city,station_id,date,observation_count,n_pocs,min_observation_percent,latitude,longitude,distance_km,no2_ppb
Houston,48-201-1034,2022-11-19,24,1,100.0,29.768033,-95.220574,14.429133841515815,12.383333
Houston,48-201-1052,2022-11-19,24,1,100.0,29.814387,-95.387817,6.24981270188535,11.004167
Houston,48-201-1066,2022-11-19,24,1,100.0,29.721621,-95.492667,12.621976364198916,13.583333000000001
Houston,48-201-0024,2022-11-20,22,1,92.0,29.90103,-95.326147,16.194391059350444,3.304545
Houston,48-201-0026,2022-11-20,22,1,92.0,29.802716,-95.125516,24.04057762921577,4.118182
Houston,48-201-0047,2022-11-20,22,1,92.0,29.834167,-95.489129,14.13737983569049,9.018182
Houston,48-201-0055,2022-11-20,22,1,92.0,29.69566,-95.49924,14.423671333148246,7.736364
Houston,48-201-0417,2022-11-20,22,1,92.0,29.772857,-95.395937,2.878080006817222,9.904545
Houston,48-201-1034,2022-11-20,22,1,92.0,29.768033,-95.220574,14.429133841515815,10.695455
Houston,48-201-1052,2022-11-20,22,1,92.0,29.814387,-95.387817,6.24981270188535,8.486364
Houston,48-201-1066,2022-11-20,22,1,92.0,29.721621,-95.492667,12.621976364198916,14.072727000000002
Houston,48-201-0024,2022-11-21,24,1,100.0,29.90103,-95.326147,16.194391059350444,7.079167000000001
Houston,48-201-0026,2022-11-21,24,1,100.0,29.802716,-95.125516,24.04057762921577,7.429167
Houston,48-201-0047,2022-11-21,24,1,100.0,29.834167,-95.489129,14.13737983569049,14.612500000000002
Houston,48-201-0055,2022-11-21,24,1,100.0,29.69566,-95.49924,14.423671333148246,14.320833
Houston,48-201-0417,2022-11-21,19,1,79.0,29.772857,-95.395937,2.878080006817222,15.247368
Houston,48-201-1034,2022-11-21,24,1,100.0,29.768033,-95.220574,14.429133841515815,15.387499999999998
Houston,48-201-1052,2022-11-21,24,1,100.0,29.814387,-95.387817,6.24981270188535,13.308333
Houston,48-201-1066,2022-11-21,24,1,100.0,29.721621,-95.492667,12.621976364198916,18.879167
Houston,48-201-0024,2022-11-22,23,1,96.0,29.90103,-95.326147,16.194391059350444,8.604348
Houston,48-201-0026,2022-11-22,24,1,100.0,29.802716,-95.125516,24.04057762921577,9.583333
Houston,48-201-0047,2022-11-22,20,1,83.0,29.834167,-95.489129,14.13737983569049,16.36
Houston,48-201-0055,2022-11-22,23,1,96.0,29.69566,-95.49924,14.423671333148246,16.878261
Houston,48-201-0416,2022-11-22,20,1,83.0,29.686289,-95.294723,10.975895062187925,18.58
Houston,48-201-0417,2022-11-22,24,1,100.0,29.772857,-95.395937,2.878080006817222,17.870833
Houston,48-201-1034,2022-11-22,24,1,100.0,29.768033,-95.220574,14.429133841515815,17.408333
Houston,48-201-1035,2022-11-22,24,1,100.0,29.733737,-95.257605,11.22998928814085,12.354166999999999
Houston,48-201-1052,2022-11-22,24,1,100.0,29.814387,-95.387817,6.24981270188535,17.304167
Houston,48-201-1066,2022-11-22,24,1,100.0,29.721621,-95.492667,12.621976364198916,18.079167
Houston,48-201-0024,2022-11-23,24,1,100.0,29.90103,-95.326147,16.194391059350444,11.975
Houston,48-201-0026,2022-11-23,24,1,100.0,29.802716,-95.125516,24.04057762921577,14.029167
Houston,48-201-0047,2022-11-23,24,1,100.0,29.834167,-95.489129,14.13737983569049,20.395833
Houston,48-201-0055,2022-11-23,24,1,100.0,29.69566,-95.49924,14.423671333148246,15.020833000000001
Houston,48-201-0416,2022-11-23,21,1,88.0,29.686289,-95.294723,10.975895062187925,14.742857
Houston,48-201-0417,2022-11-23,24,1,100.0,29.772857,-95.395937,2.878080006817222,20.091667
Houston,48-201-1034,2022-11-23,24,1,100.0,29.768033,-95.220574,14.429133841515815,17.595833
Houston,48-201-1035,2022-11-23,20,1,83.0,29.733737,-95.257605,11.22998928814085,17.14
Houston,48-201-1052,2022-11-23,24,1,100.0,29.814387,-95.387817,6.24981270188535,31.791667
Houston,48-201-1066,2022-11-23,24,1,100.0,29.721621,-95.492667,12.621976364198916,14.1875
Houston,48-201-0024,2022-11-24,24,1,100.0,29.90103,-95.326147,16.194391059350444,3.5041670000000003
Houston,48-201-0026,2022-11-24,24,1,100.0,29.802716,-95.125516,24.04057762921577,6.775000000000001
Houston,48-201-0047,2022-11-24,24,1,100.0,29.834167,-95.489129,14.13737983569049,9.591667
Houston,48-201-0055,2022-11-24,24,1,100.0,29.69566,-95.49924,14.423671333148246,5.879167
Houston,48-201-0417,2022-11-24,24,1,100.0,29.772857,-95.395937,2.878080006817222,7.904167
Houston,48-201-1034,2022-11-24,24,1,100.0,29.768033,-95.220574,14.429133841515815,10.283333
Houston,48-201-1035,2022-11-24,24,1,100.0,29.733737,-95.257605,11.22998928814085,5.954167000000001
Houston,48-201-1052,2022-11-24,24,1,100.0,29.814387,-95.387817,6.24981270188535,14.266667
Houston,48-201-1066,2022-11-24,24,1,100.0,29.721621,-95.492667,12.621976364198916,4.220833
Houston,48-201-0024,2022-11-25,24,1,100.0,29.90103,-95.326147,16.194391059350444,1.9875
Houston,48-201-0026,2022-11-25,24,1,100.0,29.802716,-95.125516,24.04057762921577,4.541667
Houston,48-201-0047,2022-11-25,24,1,100.0,29.834167,-95.489129,14.13737983569049,6.758333
Houston,48-201-0055,2022-11-25,24,1,100.0,29.69566,-95.49924,14.423671333148246,5.400000000000001
Houston,48-201-0417,2022-11-25,24,1,100.0,29.772857,-95.395937,2.878080006817222,5.854167
Houston,48-201-1034,2022-11-25,24,1,100.0,29.768033,-95.220574,14.429133841515815,7.279167
Houston,48-201-1035,2022-11-25,24,1,100.0,29.733737,-95.257605,11.22998928814085,4.166667
Houston,48-201-1052,2022-11-25,24,1,100.0,29.814387,-95.387817,6.24981270188535,5.779167
Houston,48-201-1066,2022-11-25,24,1,100.0,29.721621,-95.492667,12.621976364198916,7.787499999999999
Houston,48-201-0024,2022-11-26,24,1,100.0,29.90103,-95.326147,16.194391059350444,3.195833
Houston,48-201-0026,2022-11-26,24,1,100.0,29.802716,-95.125516,24.04057762921577,6.474999999999999
Houston,48-201-0047,2022-11-26,24,1,100.0,29.834167,-95.489129,14.13737983569049,6.900000000000001
Houston,48-201-0055,2022-11-26,24,1,100.0,29.69566,-95.49924,14.423671333148246,6.195833
Houston,48-201-0417,2022-11-26,24,1,100.0,29.772857,-95.395937,2.878080006817222,6.8125
Houston,48-201-1034,2022-11-26,24,1,100.0,29.768033,-95.220574,14.429133841515815,8.254167
Houston,48-201-1035,2022-11-26,24,1,100.0,29.733737,-95.257605,11.22998928814085,9.291667
Houston,48-201-1052,2022-11-26,24,1,100.0,29.814387,-95.387817,6.24981270188535,13.4625
Houston,48-201-1066,2022-11-26,24,1,100.0,29.721621,-95.492667,12.621976364198916,8.1
Houston,48-201-0024,2022-11-27,22,1,92.0,29.90103,-95.326147,16.194391059350444,8.709091
Houston,48-201-0026,2022-11-27,22,1,92.0,29.802716,-95.125516,24.04057762921577,9.5
Houston,48-201-0047,2022-11-27,22,1,92.0,29.834167,-95.489129,14.13737983569049,13.968182
Houston,48-201-0055,2022-11-27,22,1,92.0,29.69566,-95.49924,14.423671333148246,12.236364000000002
Houston,48-201-0416,2022-11-27,21,1,88.0,29.686289,-95.294723,10.975895062187925,13.571428999999998
Houston,48-201-0417,2022-11-27,22,1,92.0,29.772857,-95.395937,2.878080006817222,13.477272999999999
Houston,48-201-1034,2022-11-27,22,1,92.0,29.768033,-95.220574,14.429133841515815,12.3
Houston,48-201-1035,2022-11-27,22,1,92.0,29.733737,-95.257605,11.22998928814085,16.677273
Houston,48-201-1052,2022-11-27,22,1,92.0,29.814387,-95.387817,6.24981270188535,20.340909
Houston,48-201-1066,2022-11-27,22,1,92.0,29.721621,-95.492667,12.621976364198916,17.418182
Houston,48-201-0024,2022-11-28,24,1,100.0,29.90103,-95.326147,16.194391059350444,16.9375
Houston,48-201-0026,2022-11-28,23,1,96.0,29.802716,-95.125516,24.04057762921577,18.721739
Houston,48-201-0047,2022-11-28,24,1,100.0,29.834167,-95.489129,14.13737983569049,21.766667
Houston,48-201-0055,2022-11-28,24,1,100.0,29.69566,-95.49924,14.423671333148246,13.691667
Houston,48-201-0416,2022-11-28,24,1,100.0,29.686289,-95.294723,10.975895062187925,21.766667
Houston,48-201-0417,2022-11-28,23,1,96.0,29.772857,-95.395937,2.878080006817222,23.604348000000005
Houston,48-201-1034,2022-11-28,24,1,100.0,29.768033,-95.220574,14.429133841515815,20.483333
Houston,48-201-1035,2022-11-28,24,1,100.0,29.733737,-95.257605,11.22998928814085,19.841667
Houston,48-201-1052,2022-11-28,24,1,100.0,29.814387,-95.387817,6.24981270188535,37.529167
Houston,48-201-1066,2022-11-28,24,1,100.0,29.721621,-95.492667,12.621976364198916,16.566667
Houston,48-201-0024,2022-11-29,24,1,100.0,29.90103,-95.326147,16.194391059350444,5.241667
Houston,48-201-0026,2022-11-29,24,1,100.0,29.802716,-95.125516,24.04057762921577,7.8125
Houston,48-201-0047,2022-11-29,23,1,96.0,29.834167,-95.489129,14.13737983569049,6.595652
Houston,48-201-0055,2022-11-29,24,1,100.0,29.69566,-95.49924,14.423671333148246,2.8166670000000003
Houston,48-201-0416,2022-11-29,24,1,100.0,29.686289,-95.294723,10.975895062187925,5.604167
Houston,48-201-0417,2022-11-29,24,1,100.0,29.772857,-95.395937,2.878080006817222,6.179167
Houston,48-201-1034,2022-11-29,24,1,100.0,29.768033,-95.220574,14.429133841515815,7.045832999999999
Houston,48-201-1035,2022-11-29,23,1,96.0,29.733737,-95.257605,11.22998928814085,9.091304
Houston,48-201-1052,2022-11-29,24,1,100.0,29.814387,-95.387817,6.24981270188535,16.558333
Houston,48-201-1066,2022-11-29,24,1,100.0,29.721621,-95.492667,12.621976364198916,1.5375000000000003
Houston,48-201-0024,2022-11-30,24,1,100.0,29.90103,-95.326147,16.194391059350444,3.4041669999999997
Houston,48-201-0026,2022-11-30,24,1,100.0,29.802716,-95.125516,24.04057762921577,5.620833
Houston,48-201-0047,2022-11-30,24,1,100.0,29.834167,-95.489129,14.13737983569049,11.0625
Houston,48-201-0055,2022-11-30,24,1,100.0,29.69566,-95.49924,14.423671333148246,5.2
Houston,48-201-0416,2022-11-30,24,1,100.0,29.686289,-95.294723,10.975895062187925,7.920832999999999
Houston,48-201-0417,2022-11-30,24,1,100.0,29.772857,-95.395937,2.878080006817222,7.891667000000001
Houston,48-201-1034,2022-11-30,24,1,100.0,29.768033,-95.220574,14.429133841515815,10.616667
Houston,48-201-1052,2022-11-30,24,1,100.0,29.814387,-95.387817,6.24981270188535,7.470833
Houston,48-201-1066,2022-11-30,24,1,100.0,29.721621,-95.492667,12.621976364198916,12.7875
Houston,48-201-0024,2022-12-01,22,1,92.0,29.90103,-95.326147,16.194391059350444,5.945454999999999
Houston,48-201-0026,2022-12-01,24,1,100.0,29.802716,-95.125516,24.04057762921577,8.579167
Houston,48-201-0047,2022-12-01,24,1,100.0,29.834167,-95.489129,14.13737983569049,12.949999999999998
Houston,48-201-0055,2022-12-01,24,1,100.0,29.69566,-95.49924,14.423671333148246,12.75
Houston,48-201-0416,2022-12-01,23,1,96.0,29.686289,-95.294723,10.975895062187925,13.347826
Houston,48-201-0417,2022-12-01,24,1,100.0,29.772857,-95.395937,2.878080006817222,15.275
Houston,48-201-1034,2022-12-01,24,1,100.0,29.768033,-95.220574,14.429133841515815,14.729166999999999
Houston,48-201-1052,2022-12-01,24,1,100.0,29.814387,-95.387817,6.24981270188535,18.758333
Houston,48-201-1066,2022-12-01,24,1,100.0,29.721621,-95.492667,12.621976364198916,10.762499999999998
Houston,48-201-0024,2022-12-02,24,1,100.0,29.90103,-95.326147,16.194391059350444,9.966667
Houston,48-201-0026,2022-12-02,24,1,100.0,29.802716,-95.125516,24.04057762921577,15.525
Houston,48-201-0047,2022-12-02,24,1,100.0,29.834167,-95.489129,14.13737983569049,15.570833
Houston,48-201-0055,2022-12-02,24,1,100.0,29.69566,-95.49924,14.423671333148246,6.150000000000001
Houston,48-201-0416,2022-12-02,24,1,100.0,29.686289,-95.294723,10.975895062187925,8.383333
Houston,48-201-0417,2022-12-02,24,1,100.0,29.772857,-95.395937,2.878080006817222,12.433333
Houston,48-201-1034,2022-12-02,24,1,100.0,29.768033,-95.220574,14.429133841515815,13.979166999999999
Houston,48-201-1052,2022-12-02,24,1,100.0,29.814387,-95.387817,6.24981270188535,26.404167
Houston,48-201-1066,2022-12-02,24,1,100.0,29.721621,-95.492667,12.621976364198916,4.354167
Houston,48-201-0024,2022-12-03,24,1,100.0,29.90103,-95.326147,16.194391059350444,4.995833
Houston,48-201-0026,2022-12-03,24,1,100.0,29.802716,-95.125516,24.04057762921577,6.820833
Houston,48-201-0047,2022-12-03,24,1,100.0,29.834167,-95.489129,14.13737983569049,6.837500000000001
Houston,48-201-0055,2022-12-03,24,1,100.0,29.69566,-95.49924,14.423671333148246,5.283333
Houston,48-201-0416,2022-12-03,24,1,100.0,29.686289,-95.294723,10.975895062187925,7.216667
Houston,48-201-0417,2022-12-03,24,1,100.0,29.772857,-95.395937,2.878080006817222,6.779167
Houston,48-201-1034,2022-12-03,24,1,100.0,29.768033,-95.220574,14.429133841515815,10.004167
Houston,48-201-1035,2022-12-03,24,1,100.0,29.733737,-95.257605,11.22998928814085,11.1
Houston,48-201-1052,2022-12-03,24,1,100.0,29.814387,-95.387817,6.24981270188535,8.995833
Houston,48-201-1066,2022-12-03,24,1,100.0,29.721621,-95.492667,12.621976364198916,8.6375
Houston,48-201-0024,2022-12-04,22,1,92.0,29.90103,-95.326147,16.194391059350444,6.940909000000001
Houston,48-201-0026,2022-12-04,22,1,92.0,29.802716,-95.125516,24.04057762921577,6.645454999999999
Houston,48-201-0047,2022-12-04,22,1,92.0,29.834167,-95.489129,14.13737983569049,9.868182
Houston,48-201-0055,2022-12-04,22,1,92.0,29.69566,-95.49924,14.423671333148246,7.995455000000001
Houston,48-201-0416,2022-12-04,22,1,92.0,29.686289,-95.294723,10.975895062187925,10.022727
Houston,48-201-0417,2022-12-04,22,1,92.0,29.772857,-95.395937,2.878080006817222,9.027273
Houston,48-201-1034,2022-12-04,22,1,92.0,29.768033,-95.220574,14.429133841515815,9.377273
Houston,48-201-1035,2022-12-04,22,1,92.0,29.733737,-95.257605,11.22998928814085,9.518182
Houston,48-201-1052,2022-12-04,22,1,92.0,29.814387,-95.387817,6.24981270188535,14.154545
Houston,48-201-1066,2022-12-04,22,1,92.0,29.721621,-95.492667,12.621976364198916,8.277273
Houston,48-201-0024,2022-12-05,24,1,100.0,29.90103,-95.326147,16.194391059350444,6.375
Houston,48-201-0026,2022-12-05,23,1,96.0,29.802716,-95.125516,24.04057762921577,7.886957000000001
Houston,48-201-0047,2022-12-05,24,1,100.0,29.834167,-95.489129,14.13737983569049,6.670832999999999
Houston,48-201-0055,2022-12-05,24,1,100.0,29.69566,-95.49924,14.423671333148246,3.6916670000000003
Houston,48-201-0416,2022-12-05,24,1,100.0,29.686289,-95.294723,10.975895062187925,5.225
Houston,48-201-0417,2022-12-05,24,1,100.0,29.772857,-95.395937,2.878080006817222,6.254167
Houston,48-201-1034,2022-12-05,24,1,100.0,29.768033,-95.220574,14.429133841515815,6.004167
Houston,48-201-1035,2022-12-05,24,1,100.0,29.733737,-95.257605,11.22998928814085,10.770833000000001
Houston,48-201-1052,2022-12-05,18,1,75.0,29.814387,-95.387817,6.24981270188535,17.488889
Houston,48-201-1066,2022-12-05,24,1,100.0,29.721621,-95.492667,12.621976364198916,2.6375
Houston,48-201-0024,2022-12-06,24,1,100.0,29.90103,-95.326147,16.194391059350444,7.041667
Houston,48-201-0026,2022-12-06,22,1,92.0,29.802716,-95.125516,24.04057762921577,7.386364
Houston,48-201-0047,2022-12-06,24,1,100.0,29.834167,-95.489129,14.13737983569049,7.341667
Houston,48-201-0055,2022-12-06,24,1,100.0,29.69566,-95.49924,14.423671333148246,4.1375
Houston,48-201-0416,2022-12-06,24,1,100.0,29.686289,-95.294723,10.975895062187925,6.716667
Houston,48-201-0417,2022-12-06,24,1,100.0,29.772857,-95.395937,2.878080006817222,6.3125
Houston,48-201-1034,2022-12-06,24,1,100.0,29.768033,-95.220574,14.429133841515815,6.408333
Houston,48-201-1035,2022-12-06,24,1,100.0,29.733737,-95.257605,11.22998928814085,11.216667
Houston,48-201-1052,2022-12-06,24,1,100.0,29.814387,-95.387817,6.24981270188535,18.45
Houston,48-201-1066,2022-12-06,24,1,100.0,29.721621,-95.492667,12.621976364198916,2.445833
Houston,48-201-0024,2022-12-07,24,1,100.0,29.90103,-95.326147,16.194391059350444,8.595833
Houston,48-201-0026,2022-12-07,24,1,100.0,29.802716,-95.125516,24.04057762921577,13.362500000000002
Houston,48-201-0047,2022-12-07,24,1,100.0,29.834167,-95.489129,14.13737983569049,7.983332999999999
Houston,48-201-0055,2022-12-07,24,1,100.0,29.69566,-95.49924,14.423671333148246,3.7374999999999994
Houston,48-201-0416,2022-12-07,24,1,100.0,29.686289,-95.294723,10.975895062187925,5.833333
Houston,48-201-0417,2022-12-07,24,1,100.0,29.772857,-95.395937,2.878080006817222,5.733332999999999
Houston,48-201-1034,2022-12-07,21,1,88.0,29.768033,-95.220574,14.429133841515815,6.62381
Houston,48-201-1035,2022-12-07,18,1,75.0,29.733737,-95.257605,11.22998928814085,9.922222
Houston,48-201-1052,2022-12-07,20,1,83.0,29.814387,-95.387817,6.24981270188535,19.815
Houston,48-201-1066,2022-12-07,19,1,79.0,29.721621,-95.492667,12.621976364198916,1.9842110000000002
Houston,48-201-0024,2022-12-08,21,1,88.0,29.90103,-95.326147,16.194391059350444,7.961905
Houston,48-201-0026,2022-12-08,24,1,100.0,29.802716,-95.125516,24.04057762921577,13.154167
Houston,48-201-0047,2022-12-08,24,1,100.0,29.834167,-95.489129,14.13737983569049,7.391667000000001
Houston,48-201-0055,2022-12-08,24,1,100.0,29.69566,-95.49924,14.423671333148246,3.9666669999999997
Houston,48-201-0416,2022-12-08,24,1,100.0,29.686289,-95.294723,10.975895062187925,4.995833
Houston,48-201-0417,2022-12-08,24,1,100.0,29.772857,-95.395937,2.878080006817222,5.020833
Houston,48-201-1034,2022-12-08,24,1,100.0,29.768033,-95.220574,14.429133841515815,6.787499999999999
Houston,48-201-1035,2022-12-08,24,1,100.0,29.733737,-95.257605,11.22998928814085,11.5
Houston,48-201-1052,2022-12-08,24,1,100.0,29.814387,-95.387817,6.24981270188535,20.45
Houston,48-201-1066,2022-12-08,21,1,88.0,29.721621,-95.492667,12.621976364198916,2.504762
Houston,48-201-0024,2022-12-09,24,1,100.0,29.90103,-95.326147,16.194391059350444,9.470833
Houston,48-201-0026,2022-12-09,19,1,79.0,29.802716,-95.125516,24.04057762921577,16.484211
Houston,48-201-0047,2022-12-09,24,1,100.0,29.834167,-95.489129,14.13737983569049,8.675
Houston,48-201-0055,2022-12-09,24,1,100.0,29.69566,-95.49924,14.423671333148246,3.583333
Houston,48-201-0416,2022-12-09,24,1,100.0,29.686289,-95.294723,10.975895062187925,5.629167
Houston,48-201-0417,2022-12-09,24,1,100.0,29.772857,-95.395937,2.878080006817222,5.554167
Houston,48-201-1034,2022-12-09,24,1,100.0,29.768033,-95.220574,14.429133841515815,7.370833
Houston,48-201-1035,2022-12-09,23,1,96.0,29.733737,-95.257605,11.22998928814085,12.908696
Houston,48-201-1052,2022-12-09,23,1,96.0,29.814387,-95.387817,6.24981270188535,21.391304
Houston,48-201-1066,2022-12-09,23,1,96.0,29.721621,-95.492667,12.621976364198916,0.908696
Houston,48-201-0024,2022-12-10,24,1,100.0,29.90103,-95.326147,16.194391059350444,8.204167
Houston,48-201-0026,2022-12-10,24,1,100.0,29.802716,-95.125516,24.04057762921577,17.408333
Houston,48-201-0047,2022-12-10,24,1,100.0,29.834167,-95.489129,14.13737983569049,7.854167
Houston,48-201-0055,2022-12-10,24,1,100.0,29.69566,-95.49924,14.423671333148246,3.145833
Houston,48-201-0416,2022-12-10,24,1,100.0,29.686289,-95.294723,10.975895062187925,6.775000000000001
Houston,48-201-0417,2022-12-10,24,1,100.0,29.772857,-95.395937,2.878080006817222,4.7125
Houston,48-201-1034,2022-12-10,24,1,100.0,29.768033,-95.220574,14.429133841515815,9.495833
Houston,48-201-1035,2022-12-10,24,1,100.0,29.733737,-95.257605,11.22998928814085,10.283333
Houston,48-201-1052,2022-12-10,24,1,100.0,29.814387,-95.387817,6.24981270188535,16.766667
Houston,48-201-1066,2022-12-10,23,1,96.0,29.721621,-95.492667,12.621976364198916,0.565217
Houston,48-201-0024,2022-12-11,22,1,92.0,29.90103,-95.326147,16.194391059350444,4.081818
Houston,48-201-0026,2022-12-11,20,1,83.0,29.802716,-95.125516,24.04057762921577,6.235
Houston,48-201-0047,2022-12-11,20,1,83.0,29.834167,-95.489129,14.13737983569049,7.159999999999999
Houston,48-201-0055,2022-12-11,20,1,83.0,29.69566,-95.49924,14.423671333148246,5.61
Houston,48-201-0416,2022-12-11,20,1,83.0,29.686289,-95.294723,10.975895062187925,8.6
Houston,48-201-0417,2022-12-11,20,1,83.0,29.772857,-95.395937,2.878080006817222,6.58
Houston,48-201-1034,2022-12-11,20,1,83.0,29.768033,-95.220574,14.429133841515815,10.83
Houston,48-201-1035,2022-12-11,20,1,83.0,29.733737,-95.257605,11.22998928814085,7.205
