model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min3_sep7,Seattle,2021,other_compound_vs_reference,7.778265027955232,True
p80_p30_min3_sep7,Seattle,2021,episode_vs_wind_only,0.46625840723470535,True
p80_p30_min3_sep7,Seattle,2021,episode_vs_heat_only,0.16361794765475057,True
p80_p30_min3_sep7,Atlanta,2022,episode_vs_reference,2.9743696532036004,True
p80_p30_min3_sep7,Atlanta,2022,heat_only_vs_reference,0.15839076971064453,True
p80_p30_min3_sep7,Atlanta,2022,wind_only_vs_reference,1.898340335895871,True
p80_p30_min3_sep7,Atlanta,2022,other_compound_vs_reference,1.5090678347766837,True
p80_p30_min3_sep7,Atlanta,2022,episode_vs_wind_only,1.0760293173077293,True
p80_p30_min3_sep7,Atlanta,2022,episode_vs_heat_only,2.815978883492956,True
p80_p30_min3_sep7,Chicago,2022,episode_vs_reference,5.17536877863636,True
p80_p30_min3_sep7,Chicago,2022,heat_only_vs_reference,0.69086075116858,True
p80_p30_min3_sep7,Chicago,2022,wind_only_vs_reference,4.0746831588285986,True
p80_p30_min3_sep7,Chicago,2022,other_compound_vs_reference,4.402067798398104,True
p80_p30_min3_sep7,Chicago,2022,episode_vs_wind_only,1.100685619807761,True
p80_p30_min3_sep7,Chicago,2022,episode_vs_heat_only,4.484508027467779,True
p80_p30_min3_sep7,Dallas,2022,episode_vs_reference,1.8697499941131133,True
p80_p30_min3_sep7,Dallas,2022,heat_only_vs_reference,-1.382397470325344,True
p80_p30_min3_sep7,Dallas,2022,wind_only_vs_reference,2.929299767612785,True
p80_p30_min3_sep7,Dallas,2022,other_compound_vs_reference,1.7067250097320295,True
p80_p30_min3_sep7,Dallas,2022,episode_vs_wind_only,-1.059549773499672,True
p80_p30_min3_sep7,Dallas,2022,episode_vs_heat_only,3.2521474644384574,True
p80_p30_min3_sep7,Denver,2022,episode_vs_reference,,False
p80_p30_min3_sep7,Denver,2022,heat_only_vs_reference,0.6029078190813401,True
p80_p30_min3_sep7,Denver,2022,wind_only_vs_reference,1.1165901553975228,True
p80_p30_min3_sep7,Denver,2022,other_compound_vs_reference,1.5235471605912125,True
p80_p30_min3_sep7,Denver,2022,episode_vs_wind_only,,False
p80_p30_min3_sep7,Denver,2022,episode_vs_heat_only,,False
p80_p30_min3_sep7,Houston,2022,episode_vs_reference,2.0686770460806088,True
p80_p30_min3_sep7,Houston,2022,heat_only_vs_reference,-1.35474419591853,True
p80_p30_min3_sep7,Houston,2022,wind_only_vs_reference,3.749834335980043,True
p80_p30_min3_sep7,Houston,2022,other_compound_vs_reference,1.4228386815983756,True
p80_p30_min3_sep7,Houston,2022,episode_vs_wind_only,-1.681157289899434,True
p80_p30_min3_sep7,Houston,2022,episode_vs_heat_only,3.4234212419991388,True
p80_p30_min3_sep7,Los Angeles,2022,episode_vs_reference,3.2763388631398156,True
p80_p30_min3_sep7,Los Angeles,2022,heat_only_vs_reference,0.7340762556843319,True
p80_p30_min3_sep7,Los Angeles,2022,wind_only_vs_reference,2.261610219602422,True
p80_p30_min3_sep7,Los Angeles,2022,other_compound_vs_reference,2.8947280673477684,True
p80_p30_min3_sep7,Los Angeles,2022,episode_vs_wind_only,1.0147286435373934,True
