model,city,omitted_year,contrast,estimate_ppb,estimable
equal_station_weights,San Diego,2021,other_compound_vs_reference,1.7726567699377804,True
equal_station_weights,San Diego,2021,episode_vs_wind_only,1.0319013122075984,True
equal_station_weights,San Diego,2021,episode_vs_heat_only,1.6611183610815976,True
equal_station_weights,Seattle,2021,episode_vs_reference,6.219224614334249,True
equal_station_weights,Seattle,2021,heat_only_vs_reference,3.7271746587552883,True
equal_station_weights,Seattle,2021,wind_only_vs_reference,3.5319099478867546,True
equal_station_weights,Seattle,2021,other_compound_vs_reference,7.2425228960290955,True
equal_station_weights,Seattle,2021,episode_vs_wind_only,2.6873146664474943,True
equal_station_weights,Seattle,2021,episode_vs_heat_only,2.4920499555789606,True
equal_station_weights,Atlanta,2022,episode_vs_reference,2.6733821865855156,True
equal_station_weights,Atlanta,2022,heat_only_vs_reference,0.24928418205086572,True
equal_station_weights,Atlanta,2022,wind_only_vs_reference,1.8798037113849628,True
equal_station_weights,Atlanta,2022,other_compound_vs_reference,1.6753217180927082,True
equal_station_weights,Atlanta,2022,episode_vs_wind_only,0.7935784752005528,True
equal_station_weights,Atlanta,2022,episode_vs_heat_only,2.42409800453465,True
equal_station_weights,Chicago,2022,episode_vs_reference,4.500604116078781,True
equal_station_weights,Chicago,2022,heat_only_vs_reference,0.6061016754182633,True
equal_station_weights,Chicago,2022,wind_only_vs_reference,4.015740117851459,True
equal_station_weights,Chicago,2022,other_compound_vs_reference,4.396652249962816,True
equal_station_weights,Chicago,2022,episode_vs_wind_only,0.48486399822732196,True
equal_station_weights,Chicago,2022,episode_vs_heat_only,3.894502440660518,True
equal_station_weights,Dallas,2022,episode_vs_reference,2.1352352471212215,True
equal_station_weights,Dallas,2022,heat_only_vs_reference,-1.3813650385664862,True
equal_station_weights,Dallas,2022,wind_only_vs_reference,2.953668084716852,True
equal_station_weights,Dallas,2022,other_compound_vs_reference,1.4562948927540902,True
equal_station_weights,Dallas,2022,episode_vs_wind_only,-0.8184328375956307,True
equal_station_weights,Dallas,2022,episode_vs_heat_only,3.5166002856877077,True
equal_station_weights,Denver,2022,episode_vs_reference,2.391331947917955,True
equal_station_weights,Denver,2022,heat_only_vs_reference,0.6726215825634345,True
equal_station_weights,Denver,2022,wind_only_vs_reference,1.1248556433339179,True
equal_station_weights,Denver,2022,other_compound_vs_reference,1.3944498224877577,True
equal_station_weights,Denver,2022,episode_vs_wind_only,1.266476304584037,True
equal_station_weights,Denver,2022,episode_vs_heat_only,1.7187103653545204,True
equal_station_weights,Houston,2022,episode_vs_reference,1.7783151571915652,True
equal_station_weights,Houston,2022,heat_only_vs_reference,-1.3089668261394438,True
equal_station_weights,Houston,2022,wind_only_vs_reference,3.7449995645607563,True
equal_station_weights,Houston,2022,other_compound_vs_reference,1.397832089898868,True
equal_station_weights,Houston,2022,episode_vs_wind_only,-1.9666844073691911,True
equal_station_weights,Houston,2022,episode_vs_heat_only,3.087281983331009,True
equal_station_weights,Los Angeles,2022,episode_vs_reference,2.947335371873725,True
equal_station_weights,Los Angeles,2022,heat_only_vs_reference,0.6587660283840688,True
equal_station_weights,Los Angeles,2022,wind_only_vs_reference,2.2156112160183854,True
equal_station_weights,Los Angeles,2022,other_compound_vs_reference,3.0518211333549545,True
equal_station_weights,Los Angeles,2022,episode_vs_wind_only,0.7317241558553396,True
equal_station_weights,Los Angeles,2022,episode_vs_heat_only,2.288569343489656,True
equal_station_weights,New York,2022,episode_vs_reference,4.94948722079518,True
equal_station_weights,New York,2022,heat_only_vs_reference,1.0616858393462276,True
equal_station_weights,New York,2022,wind_only_vs_reference,4.213740306004867,True
equal_station_weights,New York,2022,other_compound_vs_reference,4.153922480732669,True
equal_station_weights,New York,2022,episode_vs_wind_only,0.7357469147903126,True
equal_station_weights,New York,2022,episode_vs_heat_only,3.887801381448952,True
equal_station_weights,Philadelphia,2022,episode_vs_reference,2.3430263154953903,True
equal_station_weights,Philadelphia,2022,heat_only_vs_reference,1.0013857345760935,True
equal_station_weights,Philadelphia,2022,wind_only_vs_reference,1.9582842309807567,True
equal_station_weights,Philadelphia,2022,other_compound_vs_reference,2.0167718549233813,True
equal_station_weights,Philadelphia,2022,episode_vs_wind_only,0.38474208451463365,True
equal_station_weights,Philadelphia,2022,episode_vs_heat_only,1.3416405809192968,True
equal_station_weights,Phoenix,2022,episode_vs_reference,3.121438115203275,True
equal_station_weights,Phoenix,2022,heat_only_vs_reference,0.18283438097966132,True
equal_station_weights,Phoenix,2022,wind_only_vs_reference,3.195504320858003,True
equal_station_weights,Phoenix,2022,other_compound_vs_reference,2.196191706060853,True
equal_station_weights,Phoenix,2022,episode_vs_wind_only,-0.0740662056547281,True
equal_station_weights,Phoenix,2022,episode_vs_heat_only,2.9386037342236135,True
equal_station_weights,San Diego,2022,episode_vs_reference,2.1931224441193953,True
equal_station_weights,San Diego,2022,heat_only_vs_reference,0.6952229908693062,True
equal_station_weights,San Diego,2022,wind_only_vs_reference,1.0212497257020552,True
equal_station_weights,San Diego,2022,other_compound_vs_reference,1.7653323983632203,True
equal_station_weights,San Diego,2022,episode_vs_wind_only,1.17187271841734,True
equal_station_weights,San Diego,2022,episode_vs_heat_only,1.497899453250089,True
equal_station_weights,Seattle,2022,episode_vs_reference,4.794469677795489,True
equal_station_weights,Seattle,2022,heat_only_vs_reference,3.072954992266158,True
equal_station_weights,Seattle,2022,wind_only_vs_reference,3.602923365361868,True
equal_station_weights,Seattle,2022,other_compound_vs_reference,7.086964648529756,True
equal_station_weights,Seattle,2022,episode_vs_wind_only,1.1915463124336214,True
equal_station_weights,Seattle,2022,episode_vs_heat_only,1.7215146855293315,True
equal_station_weights,Atlanta,2023,episode_vs_reference,2.6864144111351522,True
equal_station_weights,Atlanta,2023,heat_only_vs_reference,0.18621784986424028,True
equal_station_weights,Atlanta,2023,wind_only_vs_reference,2.060318409703048,True
equal_station_weights,Atlanta,2023,other_compound_vs_reference,1.9158152296510353,True
equal_station_weights,Atlanta,2023,episode_vs_wind_only,0.6260960014321042,True
equal_station_weights,Atlanta,2023,episode_vs_heat_only,2.500196561270912,True
equal_station_weights,Chicago,2023,episode_vs_reference,4.290836242085311,True
equal_station_weights,Chicago,2023,heat_only_vs_reference,0.6066767326103988,True
equal_station_weights,Chicago,2023,wind_only_vs_reference,4.485746488353276,True
equal_station_weights,Chicago,2023,other_compound_vs_reference,4.398605562206804,True
equal_station_weights,Chicago,2023,episode_vs_wind_only,-0.19491024626796527,True
equal_station_weights,Chicago,2023,episode_vs_heat_only,3.6841595094749118,True
equal_station_weights,Dallas,2023,episode_vs_reference,2.7662090726849424,True
equal_station_weights,Dallas,2023,heat_only_vs_reference,-0.7378611846932965,True
equal_station_weights,Dallas,2023,wind_only_vs_reference,3.0587240497458774,True
equal_station_weights,Dallas,2023,other_compound_vs_reference,2.011910638618651,True
equal_station_weights,Dallas,2023,episode_vs_wind_only,-0.292514977060935,True
equal_station_weights,Dallas,2023,episode_vs_heat_only,3.504070257378239,True
equal_station_weights,Denver,2023,episode_vs_reference,1.7785621197854948,True
equal_station_weights,Denver,2023,heat_only_vs_reference,0.7818106935348892,True
equal_station_weights,Denver,2023,wind_only_vs_reference,1.1694015321182314,True
equal_station_weights,Denver,2023,other_compound_vs_reference,0.8331737477033541,True
equal_station_weights,Denver,2023,episode_vs_wind_only,0.6091605876672634,True
equal_station_weights,Denver,2023,episode_vs_heat_only,0.9967514262506056,True
equal_station_weights,Houston,2023,episode_vs_reference,1.7108710140760455,True
equal_station_weights,Houston,2023,heat_only_vs_reference,-0.7889537336582902,True
equal_station_weights,Houston,2023,wind_only_vs_reference,3.4926734009721025,True
equal_station_weights,Houston,2023,other_compound_vs_reference,1.5820351747916044,True
