model,city,omitted_year,contrast,estimate_ppb,estimable
phase_adjusted_secondary,New York,2024,other_compound_vs_reference,2.32588004170148,True
phase_adjusted_secondary,Philadelphia,2024,episode_vs_reference,1.0671993285839312,True
phase_adjusted_secondary,Philadelphia,2024,pre1_6_vs_reference,-0.6369599989015965,True
phase_adjusted_secondary,Philadelphia,2024,post1_2_vs_reference,-0.5744239108557985,True
phase_adjusted_secondary,Philadelphia,2024,post3_6_vs_reference,0.24948319755741993,True
phase_adjusted_secondary,Philadelphia,2024,other_compound_vs_reference,0.6544897757562262,True
phase_adjusted_secondary,Phoenix,2024,episode_vs_reference,3.3215559460116175,True
phase_adjusted_secondary,Phoenix,2024,pre1_6_vs_reference,0.8568954559624757,True
phase_adjusted_secondary,Phoenix,2024,post1_2_vs_reference,0.12377544613636726,True
phase_adjusted_secondary,Phoenix,2024,post3_6_vs_reference,1.4952078588174726,True
phase_adjusted_secondary,Phoenix,2024,other_compound_vs_reference,2.0213798396853475,True
phase_adjusted_secondary,San Diego,2024,episode_vs_reference,1.5997019005338347,True
phase_adjusted_secondary,San Diego,2024,pre1_6_vs_reference,-0.06127412169637325,True
phase_adjusted_secondary,San Diego,2024,post1_2_vs_reference,-0.21306928799948854,True
phase_adjusted_secondary,San Diego,2024,post3_6_vs_reference,-0.7865851515484621,True
phase_adjusted_secondary,San Diego,2024,other_compound_vs_reference,1.6313852714828108,True
phase_adjusted_secondary,Seattle,2024,episode_vs_reference,3.825977002611706,True
phase_adjusted_secondary,Seattle,2024,pre1_6_vs_reference,0.37591393786527383,True
phase_adjusted_secondary,Seattle,2024,post1_2_vs_reference,-1.0091265336455573,True
phase_adjusted_secondary,Seattle,2024,post3_6_vs_reference,-0.3200003386588839,True
phase_adjusted_secondary,Seattle,2024,other_compound_vs_reference,5.157318379164405,True
