date,temperature_2m_max,wind_speed_10m_mean,relative_humidity_2m_mean,wind_direction_10m_dominant,precipitation_sum,shortwave_radiation_sum,city,year,month,weekday,warm,hot,calm,episode_id,pure_wind_run_id,pure_wind_run_days,low_wind_run_days,phase,regime,regime_factorial,persistent_wind_only,wind_duration_class,met_relative_humidity_2m_mean_0,met_relative_humidity_2m_mean_1,met_relative_humidity_2m_mean_2,met_precipitation_sum_0,met_precipitation_sum_1,met_precipitation_sum_2,met_shortwave_radiation_sum_0,met_shortwave_radiation_sum_1,met_shortwave_radiation_sum_2,wind_adjust_0,wind_adjust_1,wind_adjust_2,met_wind_sin,met_wind_cos
2025-06-29,34.1,5.275,69.375,265.24747661463493,2.3,23.8788,Philadelphia,2025,6,6,True,True,True,,,0,3,other_compound,other_compound,compound,False,not_wind_only,-0.23586390008009983,0.44318048786482045,-0.10509542264252918,0.8584417872182768,0.3402566569744557,-0.020887822718563376,-0.5051379508433073,0.7109814403979656,0.012598675624042549,0.411301960448856,-1.100163105547898,-0.18440684665156545,-0.996561854543296,-0.08285209755477826
2025-06-30,32.5,5.720833333333334,78.25,173.4600692637688,8.2,19.926,Philadelphia,2025,6,0,True,True,True,,,0,3,other_compound,other_compound,compound,False,not_wind_only,-0.6027141040213114,0.8456017017203658,0.08576608812080434,-0.3103159517565095,1.0195755997744989,0.03962214713624605,-0.07807450165835883,0.32611500657606945,-0.1447286691932887,0.39939583022785613,-0.7809990268406213,-0.20197533142048577,0.11389562911988482,-0.9934927204903847
2025-07-01,33.4,9.995833333333334,80.54166666666667,226.704021581741,28.7,18.6912,Philadelphia,2025,7,1,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.6038874149473361,0.8188131957940825,0.17640465347242196,-0.4143759058813202,0.632931983027047,0.5301181130962933,0.12860422039390867,0.09930081752256736,-0.14074726941580515,0.1958200559184249,-4.145328209992234,4.238200802945413,-0.7278208933466315,-0.6857672689827878
2025-07-02,29.8,5.425,80.0,248.64666638657116,6.8,17.9532,Philadelphia,2025,7,2,True,False,True,,philadelphia_2025-07-02,1,1,background,wind_only,wind_only,False,isolated_wind_only,-0.6065030353028742,0.8291754823316081,0.1537117367304157,-0.17493552391421258,0.97630963621106,0.005536022366249521,0.25114136647836405,-0.04269295828816202,-0.13209520119332438,0.4219873640542997,-1.0185499578050672,-0.18826156452529424,-0.9313526926152498,-0.3641183351031969
2025-07-03,32.8,9.079166666666667,57.875,282.51588328479374,0.0,25.4376,Philadelphia,2025,7,3,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.559967626469949,-0.6713174233211181,-0.0864000631447887,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5194523763005057,0.6677038999731739,0.16052404368480946,0.011685065036061967,-2.4136798131087263,2.825439040723094,-0.9762359691664254,0.21671025011680928
2025-07-04,29.8,6.870833333333334,58.04166666666666,327.76124803938586,0.0,30.222,Philadelphia,2025,7,4,True,False,True,,philadelphia_2025-07-04,1,2,background,wind_only,wind_only,False,isolated_wind_only,0.5533035803913441,-0.6592186300410464,-0.08687131640826712,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.21121599977717073,0.09549717266765995,0.8051530756199664,-0.1862541166751944,0.8288479543392865,-0.19379520743604747,-0.5334484763046357,0.8458325621115934
2025-07-05,30.9,7.354166666666667,57.5,198.59526761294768,0.0,28.5444,Philadelphia,2025,7,5,True,True,True,,,0,2,other_compound,other_compound,compound,False,not_wind_only,0.5742542759931343,-0.6978741106326087,-0.08537630893703752,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.36035590976284215,0.34736277046832176,0.5568978953715824,-0.30277275018512717,0.7240022430871969,0.21682505476684286,-0.3188810265812321,-0.9477947514554507
2025-07-06,31.6,10.129166666666666,65.375,199.51160975935977,0.0,27.3492,Philadelphia,2025,7,6,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,0.07973428125117395,0.037259143013889565,-0.11217950518935983,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.44480245050345724,0.49959587104390557,0.39183224516107196,0.22260332731949597,-4.397204340448017,4.443693422905023,-0.3339978584357572,-0.9425738329490841
2025-07-07,31.4,6.154166666666666,79.625,159.376886597653,6.6,12.906,Philadelphia,2025,7,0,True,True,True,,,0,1,other_compound,other_compound,compound,False,not_wind_only,-0.6072954769498994,0.8349305757590999,0.13844805792509093,-0.15015951725487178,0.9666895896681855,0.0011797877533199458,0.7041656836290145,-0.7703493618826226,-0.07096146318225004,0.24926475772714646,-0.22774907403580577,-0.2384402937022047,0.3522192308369642,-0.9359175249073057
2025-07-08,35.4,9.595833333333331,76.58333333333333,245.80337752564407,14.6,24.948,Philadelphia,2025,7,1,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.5802617680560687,0.8349924821615751,0.02932351241386798,-0.5167205717382171,0.9744904508949205,0.2143815701740617,-0.5232359848676955,0.6916266229534279,0.10958137078014554,0.11547024171521171,-3.389699818624881,3.621722943066579,-0.9121442791170412,-0.40986926461257533
2025-07-09,32.6,7.104166666666667,75.625,277.29860284027166,6.1000000000000005,22.8996,Philadelphia,2025,7,2,True,True,True,,,0,4,other_compound,other_compound,compound,False,not_wind_only,-0.5583117788392145,0.8162977909963185,0.0008352068155706703,-0.0805834032163977,0.9377093206414098,-0.008880430673355179,-0.45277304820911635,0.6840544496318505,-0.05684989450672802,-0.2750270427512599,0.9020184089936736,-0.04697669607519333,-0.9918975407703617,0.1270404211804599
2025-07-10,28.1,3.95,80.45833333333333,100.7572570114731,7.1000000000000005,9.7992,Philadelphia,2025,7,3,True,False,True,,philadelphia_2025-07-10,1,4,background,wind_only,wind_only,False,isolated_wind_only,-0.6044009019715251,0.8205621558851313,0.17286469842443747,-0.2092155598804491,0.988896401167758,0.012363310245351079,0.5843608651707245,-0.9234057405792583,-0.06927888477981595,-0.17519594739852548,-0.9578916483614273,-0.21923235210471217,0.9824267649449854,-0.1866484704457295
2025-07-11,31.4,6.145833333333333,75.54166666666667,116.54071142292906,0.0,24.5052,Philadelphia,2025,7,4,True,True,True,,,0,4,other_compound,other_compound,compound,False,not_wind_only,-0.5560758690018553,0.81421628932374,-0.0014984743721914032,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5203343942684215,0.705373259552763,0.06693067247667957,0.25357466054383443,-0.24088036189785142,-0.23754254306094572,0.8946170905816662,-0.44683359457318667
2025-07-12,32.1,7.216666666666666,73.375,126.97335279445755,0.0,21.7044,Philadelphia,2025,7,5,True,True,True,,,0,4,other_compound,other_compound,compound,False,not_wind_only,-0.47854930122719813,0.7330790263308163,-0.053665714487072615,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.33650222262477597,0.5857398570474494,-0.11316775689817568,-0.29528183284940535,0.8512335877498467,0.05962680746700647,0.7989153166820079,-0.6014435274993714
2025-07-13,31.9,8.166666666666666,73.04166666666667,138.4283935972714,0.1,17.7588,Philadelphia,2025,7,6,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.46316719658808075,0.7157829449839556,-0.06017561882477605,-0.03670091253656992,-0.34647766475177283,-0.05227939644260437,0.2824585827839077,-0.08004993112948375,-0.12931287274474573,-0.1716129486150182,-0.6899025453019572,1.419098922874509,0.66355555100642,-0.7481270151040974
2025-07-14,31.3,7.6125,81.83333333333333,168.15529570788917,13.9,16.0164,Philadelphia,2025,7,0,True,True,True,,,0,2,other_compound,other_compound,compound,False,not_wind_only,-0.5909745829862612,0.784802700082553,0.2334473857796922,-0.5108749443001098,0.9882046154116727,0.19567988530843586,0.5260114482907785,-0.3945475004075974,-0.10138582762237494,-0.27950516481524723,0.3440281984665092,0.5703587992074789,0.20525973815885223,-0.9787075354215679
2025-07-15,31.9,4.1625000000000005,76.625,111.38342059175112,11.7,18.7164,Philadelphia,2025,7,1,True,True,True,,,0,2,other_compound,other_compound,compound,False,not_wind_only,-0.5810619858071808,0.8355905613383916,0.030629757414955043,-0.4737627814580818,1.022351967539695,0.13546342322623267,0.12435735391909954,0.10411456899746545,-0.14097629034818293,-0.034968529849228595,-1.0616871628428768,-0.20718569694909958,0.9311613595476422,-0.36460735385533094
2025-07-16,32.4,8.4,80.58333333333333,200.81199516657227,4.2,18.8208,Philadelphia,2025,7,2,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.6036157210891118,0.8179178869151494,0.17818119033020433,0.30838470295657616,0.7397770582246948,-0.031294411262536306,0.10674414110222205,0.12400743966623644,-0.14187007029653914,-0.12474222366314373,-1.1306857735995797,1.7787110078038284,-0.355302665195264,-0.9347513124383096
2025-07-17,34.3,13.566666666666668,73.125,237.46313153059737,3.7,22.8492,Philadelphia,2025,7,3,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.4671023684082407,0.7202318597217541,-0.058587473990891814,0.44452052550043175,0.6579047587540746,-0.03198525145198574,-0.4490648833538564,0.6814047729270363,-0.05987623944891636,0.9131095431283585,-10.89088582876118,9.741550031238727,-0.8430455317285828,-0.5378421993786571
2025-07-18,29.0,8.700000000000001,59.958333333333336,318.9961885714294,0.0,23.0184,Philadelphia,2025,7,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.46242437587328206,-0.5066825017576267,-0.09302687903326552,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4611075452469495,0.6897933617775879,-0.04949653375742586,-0.06447986301073372,-1.6974070671250931,2.2410694027129523,-0.656109232312795,0.7546659362088067
2025-07-19,27.4,5.041666666666667,76.70833333333333,92.91954967129178,2.4,15.4332,Philadelphia,2025,7,5,True,False,True,,philadelphia_2025-07-19,1,1,background,wind_only,wind_only,False,isolated_wind_only,-0.5826246223210757,0.8367340581132166,0.033258831393128026,0.8305901532557235,0.36772652144074974,-0.022240888082069653,0.585662729496602,-0.48460722581897236,-0.09315084793769521,0.36778723172130184,-1.1799451470290117,-0.18217454929896695,0.9987020364268807,-0.050933706293587934
2025-07-20,31.2,7.866666666666667,77.375,266.1119984668401,2.3,19.26,Philadelphia,2025,7,6,True,True,False,,,0,0,background,heat_only,heat_only,False,not_wind_only,-0.5933370888710546,0.843390117842368,0.05507616706191801,0.8584417872182768,0.3402566569744557,-0.020887822718563376,0.03260064706146264,0.2065227713769053,-0.14456324191568626,-0.23187530926742778,-0.12318125177644701,0.9567405279653877,-0.9976985002285932,-0.0678063613654043
2025-07-21,30.6,10.083333333333334,55.125,343.269398222973,0.0,28.5372,Philadelphia,2025,7,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6426400053736884,-0.8452774137882857,-0.0800346109927849,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.36093046000455614,0.34836197574344546,0.5558678918038799,0.21339657777537804,-4.310621920603843,4.373055334793908,-0.28787205352457534,0.9576688784749894
2025-07-22,28.0,9.816666666666666,59.375,51.54000760844762,0.2,21.2292,Philadelphia,2025,7,1,True,False,False,,,0,0,pre1_6,neither,neither,False,not_wind_only,0.4928973586273432,-0.5557541390877042,-0.09100799701048057,0.14971359470965007,-0.31558947706394985,-0.043363039365064006,-0.27533557460545927,0.5275042211585605,-0.12702203902310139,0.15983003497323583,-3.8068696596922753,3.962070094874686,0.7830426458949753,0.6219680174332088
2025-07-23,29.2,7.708333333333333,62.79166666666666,161.30972273464602,0.0,20.664,Philadelphia,2025,7,2,True,False,True,,philadelphia_2025-07-23,1,1,pre1_6,wind_only,wind_only,False,isolated_wind_only,0.27997683364012155,-0.23639717921975326,-0.10421817877510262,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.19416975205579343,0.44672721002181576,-0.13804601374003247,-0.26297941808147823,0.17327585383845132,0.7138104962038732,0.3204522503233711,-0.9472646701227105
2025-07-24,30.8,11.395833333333334,66.25,210.64670410755932,0.0,22.716,Philadelphia,2025,7,3,True,False,False,,,0,0,pre1_6,neither,neither,False,not_wind_only,0.009041844628346852,0.1305474246609584,-0.11322718209540028,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4387646577302977,0.6737781521622777,-0.06760378323490406,0.4770444056296709,-6.790027579777958,6.395873312521321,-0.5097428721995759,-0.8603268008389177
2025-07-25,36.2,10.2875,70.625,247.09226933748343,1.4,24.1236,Philadelphia,2025,7,4,True,True,False,,,0,0,pre1_6,heat_only,heat_only,False,not_wind_only,-0.3237414921036376,0.5512195236902588,-0.0948819276483975,1.0134507098118815,0.06191256633722398,-0.008866060734079206,-0.5126853651928494,0.7107966251191261,0.0329612687419785,0.2544084621082679,-4.69630724536426,4.68771590910706,-0.9211328944317498,-0.3892482380124369
2025-07-26,30.1,10.0875,68.29166666666667,95.87010984284149,0.1,19.2636,Philadelphia,2025,7,5,True,False,False,,,0,0,pre1_6,neither,neither,False,not_wind_only,-0.15382429112469817,0.3402392240154247,-0.11041221477635788,-0.03670091253656992,-0.34647766475177283,-0.05227939644260437,0.031994463321141926,0.2071894204029663,-0.144577577267162,0.2142335550066615,-4.318493049680586,4.379476979167645,0.9947563067405405,-0.10227360460998573
2025-07-27,29.6,9.841666666666669,83.29166666666667,219.51148880322032,14.0,10.71,Philadelphia,2025,7,6,True,False,False,,,0,0,pre1_6,neither,neither,False,not_wind_only,-0.5659481080342404,0.7318483287270479,0.302434207352331,-0.5118556431205297,0.986310905851562,0.1983672936560849,0.645805949050113,-0.8981884857693124,-0.06723435026119297,0.16485189836093694,-3.854096434152738,4.000599961117117,-0.6362329316779054,-0.7714970230976512
2025-07-28,34.9,6.875,64.66666666666667,320.90015454347656,0.0,26.7732,Philadelphia,2025,7,0,True,True,True,philadelphia_2025-07-28,,0,3,episode,episode,compound,False,not_wind_only,0.13639455825985516,-0.03862622786887973,-0.11059090355234903,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.47620980330513635,0.5613711228553304,0.3173103950290116,-0.18832857945861983,0.8320961673625838,-0.19200265688375237,-0.6306737142048358,0.7760481081808506
2025-07-29,36.0,6.079166666666667,61.833333333333336,267.8817531950769,0.0,26.8992,Philadelphia,2025,7,1,True,True,True,philadelphia_2025-07-28,,0,3,episode,episode,compound,False,not_wind_only,0.3475062697421817,-0.3330521439883782,-0.10033747270635947,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.469930241912542,0.5485948759808207,0.3332922954817827,0.2859872783974688,-0.34233521835494785,-0.23062907379776343,-0.9993166732968256,-0.03696195978253059
2025-07-30,35.3,7.395833333333333,65.25,219.525250789908,0.8999999999999999,24.426,Philadelphia,2025,7,2,True,True,True,philadelphia_2025-07-28,,0,3,episode,episode,compound,False,not_wind_only,0.08978721702728763,0.02387103210262798,-0.1119428210683905,0.9018689987909274,-0.10314418883431191,-0.009996825755214196,-0.5191488022374999,0.7070003344862187,0.05966287755211577,-0.3018804322126728,0.6735122225479929,0.2693888943318736,-0.6364182207203032,-0.7713441827972799
2025-07-31,31.6,8.329166666666667,83.54166666666667,119.875544908477,55.7,11.4228,Philadelphia,2025,7,3,True,True,False,,,0,0,post1_2,heat_only,heat_only,False,not_wind_only,-0.5606285379583569,0.7213363909642988,0.3147121235653691,-0.09045108436208073,0.11089242080965533,0.911326870599804,0.6793919597245813,-0.8676260527879246,-0.0670323827078029,-0.13897083659496257,-0.9968765792949457,1.6695430534502862,0.8671094354320967,-0.4981176838706196
2025-08-01,22.5,11.833333333333334,79.08333333333333,36.00165319979917,0.4,12.2652,Philadelphia,2025,8,4,True,False,False,,,0,0,post1_2,neither,neither,False,not_wind_only,-0.6069220717828021,0.841128549703167,0.11706655002548108,0.4569984251174278,-0.25599224735100473,-0.028923374198172716,0.7012957663765101,-0.8182252286936275,-0.06850873000403915,0.5649270149144352,-7.616496132835998,7.070145971763792,0.5878085952459126,0.8090000342120061
2025-08-02,26.3,5.05,63.125,18.53896914811281,0.0,19.7532,Philadelphia,2025,8,5,True,False,True,,philadelphia_2025-08-02,4,4,post3_6,wind_only,wind_only,True,persistent_wind_only,0.2554029829861292,-0.20189032265016674,-0.10550994888284108,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.04973154281783505,0.29589776415267627,-0.14519561614902568,0.3698736048308131,-1.1780294284007602,-0.18217977714916334,0.3179495757594856,0.9481076243097949
2025-08-03,28.1,5.045833333333333,57.375,10.474317044933642,0.0,27.1404,Philadelphia,2025,8,6,True,False,True,,philadelphia_2025-08-02,4,4,post3_6,wind_only,wind_only,True,persistent_wind_only,0.5788002381963863,-0.7065228801362282,-0.08504623490324842,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4569717387076651,0.522967686155017,0.364393687433189,0.36883516865558863,-1.178995620134912,-0.18217649836313618,0.18179476109437906,0.9833364962405482
2025-08-04,30.6,4.2125,58.54166666666666,302.6280379029691,0.0,27.63,Philadelphia,2025,8,0,True,False,True,,philadelphia_2025-08-02,4,4,post3_6,wind_only,wind_only,True,persistent_wind_only,0.5321386259440345,-0.6218188237599588,-0.08834569464214065,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.42712491949897097,0.4665280127296612,0.4294424276737991,-0.00391269765815456,-1.0827087826083985,-0.20462255100630639,-0.8421886466588335,0.5391829776977037
2025-08-05,29.3,6.1125,68.375,132.61687422081084,0.0,18.6876,Philadelphia,2025,8,1,True,False,True,,philadelphia_2025-08-02,4,4,post3_6,wind_only,wind_only,True,persistent_wind_only,-0.16028460581598797,0.3484121920609067,-0.11010823199797905,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,0.12921074015877734,0.0986127868121899,-0.14071414028400978,0.2702435865183364,-0.29241862484895415,-0.23402149632888494,0.7358977079756813,-0.6770927288017047
