model,city,contrast,estimate_ppb,estimable,diagnostic_reason,support_station_days,strata,unique_weather_days,episode_station_days,episode_city_days,observed_episodes,within_rank,parameters,condition_number,contrast_projection_max_error,jackknife_status,jackknife_se,jackknife_lower,jackknife_upper,delete_year_attempted,delete_year_unavailable,unavailable_when_omitting_years,city_year_bootstrap_attempted,city_year_bootstrap_valid,city_year_bootstrap_failed,note
weather_adjusted,Chicago,wind_only_vs_reference,4.396163106609146,True,estimable,4644,1108,1284,108,33,14,15,15,152.87300305578498,3.497202527569243e-15,delete_year_jackknife_diagnostic_t_df_5,0.3974133991216867,3.374579441588453,5.417746771629838,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Chicago,other_compound_vs_reference,4.58520294073803,True,estimable,4644,1108,1284,108,33,14,15,15,152.87300305578498,9.818534874028728e-16,delete_year_jackknife_diagnostic_t_df_5,0.2535442693130516,3.933446647512218,5.236959233963843,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Chicago,episode_vs_wind_only,0.2541137527451198,True,estimable,4644,1108,1284,108,33,14,15,15,152.87300305578498,2.310651670001107e-15,delete_year_jackknife_diagnostic_t_df_5,0.6908361388689928,-1.5217370772326395,2.0299645827228794,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Chicago,episode_vs_heat_only,4.157049989459912,True,estimable,4644,1108,1284,108,33,14,15,15,152.87300305578498,2.6645352591003757e-15,delete_year_jackknife_diagnostic_t_df_5,0.9387959682384724,1.7437981261374884,6.570301852782336,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Dallas,episode_vs_reference,2.4526917347750365,True,estimable,4519,1109,1284,156,46,14,15,15,169.5572349287981,3.7181208854938975e-15,delete_year_jackknife_diagnostic_t_df_5,0.6305447511753798,0.8318248508477855,4.073558618702288,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Dallas,heat_only_vs_reference,-1.0692533780980815,True,estimable,4519,1109,1284,156,46,14,15,15,169.5572349287981,2.5326962749261384e-15,delete_year_jackknife_diagnostic_t_df_5,0.5584663998599136,-2.5048369613911827,0.3663302051950192,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Dallas,wind_only_vs_reference,3.0684627428705564,True,estimable,4519,1109,1284,156,46,14,15,15,169.5572349287981,6.106226635438361e-16,delete_year_jackknife_diagnostic_t_df_5,0.1852895115810401,2.59216089006641,3.5447645956747027,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Dallas,other_compound_vs_reference,1.4326341396810631,True,estimable,4519,1109,1284,156,46,14,15,15,169.5572349287981,1.9736816347926123e-15,delete_year_jackknife_diagnostic_t_df_5,0.5293814857443525,0.0718157083044661,2.7934525710576605,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Dallas,episode_vs_wind_only,-0.6157710080955199,True,estimable,4519,1109,1284,156,46,14,15,15,169.5572349287981,3.300262556622122e-15,delete_year_jackknife_diagnostic_t_df_5,0.6057568496553272,-2.1729185626317817,0.941376546440742,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Dallas,episode_vs_heat_only,3.5219451128731185,True,estimable,4519,1109,1284,156,46,14,15,15,169.5572349287981,2.6199621115000447e-15,delete_year_jackknife_diagnostic_t_df_5,0.2045122970255924,2.996229516974872,4.047660708771365,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Denver,episode_vs_reference,1.5699914297162878,True,estimable,6040,1461,1284,37,8,4,15,15,222.62629838889688,1.5414752807529908e-14,delete_year_jackknife_diagnostic_t_df_5,1.4716281687674515,-2.2129492097280563,5.352932069160632,6,0,,5000,4990,10,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Denver,heat_only_vs_reference,0.4470757102567877,True,estimable,6040,1461,1284,37,8,4,15,15,222.62629838889688,2.827216852349356e-15,delete_year_jackknife_diagnostic_t_df_5,0.4835795205305291,-0.7960050213047087,1.6901564418182842,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Denver,wind_only_vs_reference,1.2942301041248,True,estimable,6040,1461,1284,37,8,4,15,15,222.62629838889688,1.0824674490095276e-15,delete_year_jackknife_diagnostic_t_df_5,0.2449007311919781,0.6646927329886492,1.9237674752609504,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Denver,other_compound_vs_reference,0.9721395038651346,True,estimable,6040,1461,1284,37,8,4,15,15,222.62629838889688,2.4980018054066022e-15,delete_year_jackknife_diagnostic_t_df_5,0.4652608687310759,-0.2238516341273408,2.1681306418576103,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Denver,episode_vs_wind_only,0.2757613255914879,True,estimable,6040,1461,1284,37,8,4,15,15,222.62629838889688,1.5720064139301826e-14,delete_year_jackknife_diagnostic_t_df_5,1.552619508218129,-3.715374179888623,4.266896831071598,6,0,,5000,4990,10,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Denver,episode_vs_heat_only,1.1229157194595,True,estimable,6040,1461,1284,37,8,4,15,15,222.62629838889688,1.554312234475219e-14,delete_year_jackknife_diagnostic_t_df_5,1.6395361026014037,-3.0916460047576253,5.337477443676625,6,0,,5000,4990,10,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Houston,episode_vs_reference,1.970963037175655,True,estimable,10963,2687,1284,649,76,22,15,15,478.7128282747042,2.4424906541753444e-15,delete_year_jackknife_diagnostic_t_df_5,0.2782575862144536,1.255679140424775,2.686246933926536,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Houston,heat_only_vs_reference,-1.2726455892053363,True,estimable,10963,2687,1284,649,76,22,15,15,478.7128282747042,3.1502578323738817e-15,delete_year_jackknife_diagnostic_t_df_5,0.6253552099894153,-2.8801723328246607,0.3348811544139876,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Houston,wind_only_vs_reference,3.6516691483971377,True,estimable,10963,2687,1284,649,76,22,15,15,478.7128282747042,6.290541004760897e-16,delete_year_jackknife_diagnostic_t_df_5,0.2374727478214245,3.041226016388741,4.262112280405535,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Houston,other_compound_vs_reference,1.302990718463226,True,estimable,10963,2687,1284,649,76,22,15,15,478.7128282747042,1.858730260800021e-15,delete_year_jackknife_diagnostic_t_df_5,0.5334223702051782,-0.0682151371082746,2.6741965740347267,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Houston,episode_vs_wind_only,-1.6807061112214827,True,estimable,10963,2687,1284,649,76,22,15,15,478.7128282747042,2.293304435241339e-15,delete_year_jackknife_diagnostic_t_df_5,0.3723601046897923,-2.637888232652699,-0.7235239897902661,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Houston,episode_vs_heat_only,3.243608626380992,True,estimable,10963,2687,1284,649,76,22,15,15,478.7128282747042,2.2382269648790754e-15,delete_year_jackknife_diagnostic_t_df_5,0.7730006300518134,1.256547247834373,5.23067000492761,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Los Angeles,episode_vs_reference,3.0736550723946645,True,estimable,9253,2148,1284,556,76,24,15,15,808.9937690308185,5.826936155806095e-15,delete_year_jackknife_diagnostic_t_df_5,0.3421860096120143,2.1940379316771472,3.953272213112182,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Los Angeles,heat_only_vs_reference,0.8851013100364484,True,estimable,9253,2148,1284,556,76,24,15,15,808.9937690308185,1.9984014443252818e-15,delete_year_jackknife_diagnostic_t_df_5,0.3552857782106993,-0.0281898578918876,1.7983924779647844,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Los Angeles,wind_only_vs_reference,2.370606169173412,True,estimable,9253,2148,1284,556,76,24,15,15,808.9937690308185,8.604228440844963e-16,delete_year_jackknife_diagnostic_t_df_5,0.4467536818570958,1.2221892695879166,3.519023068758908,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Los Angeles,other_compound_vs_reference,3.101197112266538,True,estimable,9253,2148,1284,556,76,24,15,15,808.9937690308185,1.547373340571312e-15,delete_year_jackknife_diagnostic_t_df_5,0.6226064705394116,1.50073622834829,4.701657996184785,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Los Angeles,episode_vs_wind_only,0.7030489032212524,True,estimable,9253,2148,1284,556,76,24,15,15,808.9937690308185,6.38378239159465e-15,delete_year_jackknife_diagnostic_t_df_5,0.5483584305239194,-0.706551317701573,2.112649124144077,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Los Angeles,episode_vs_heat_only,2.1885537623582163,True,estimable,9253,2148,1284,556,76,24,15,15,808.9937690308185,7.993605777301127e-15,delete_year_jackknife_diagnostic_t_df_5,0.4250130821770052,1.0960228534062024,3.2810846713102304,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,New York,episode_vs_reference,4.52367019812234,True,estimable,10742,2527,1284,466,56,21,15,15,218.5192848082647,2.4390212072233908e-15,delete_year_jackknife_diagnostic_t_df_5,0.6633039877935889,2.8185930155950087,6.228747380649671,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,New York,heat_only_vs_reference,1.1704824493148456,True,estimable,10742,2527,1284,466,56,21,15,15,218.5192848082647,1.6514567491299204e-15,delete_year_jackknife_diagnostic_t_df_5,0.1989631911484054,0.6590312841885186,1.6819336144411725,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,New York,wind_only_vs_reference,4.333013844874474,True,estimable,10742,2527,1284,466,56,21,15,15,218.5192848082647,6.125526300989121e-16,delete_year_jackknife_diagnostic_t_df_5,0.2587061040383948,3.6679886330651374,4.99803905668381,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,New York,other_compound_vs_reference,3.8706809142478154,True,estimable,10742,2527,1284,466,56,21,15,15,218.5192848082647,2.123301534595612e-15,delete_year_jackknife_diagnostic_t_df_5,0.4768360781881999,2.6449347530811704,5.096427075414459,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,New York,episode_vs_wind_only,0.1906563532478662,True,estimable,10742,2527,1284,466,56,21,15,15,218.5192848082647,2.4424906541753444e-15,delete_year_jackknife_diagnostic_t_df_5,0.752800614201476,-1.7444792314743092,2.1257919379700416,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,New York,episode_vs_heat_only,3.3531877488074944,True,estimable,10742,2527,1284,466,56,21,15,15,218.5192848082647,4.052314039881821e-15,delete_year_jackknife_diagnostic_t_df_5,0.8062896375153363,1.2805542523487825,5.425821245266207,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Philadelphia,episode_vs_reference,2.0993399560142123,True,estimable,5975,1435,1284,145,33,13,15,15,166.97000486410676,8.982398158607907e-15,delete_year_jackknife_diagnostic_t_df_5,0.7102943186477293,0.2734702825426869,3.925209629485738,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Philadelphia,heat_only_vs_reference,0.8799273227185809,True,estimable,5975,1435,1284,145,33,13,15,15,166.97000486410676,4.053061767387415e-15,delete_year_jackknife_diagnostic_t_df_5,0.262752771530009,0.204499820960441,1.5553548244767206,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Philadelphia,wind_only_vs_reference,1.975220284877229,True,estimable,5975,1435,1284,145,33,13,15,15,166.97000486410676,1.5604686050172748e-15,delete_year_jackknife_diagnostic_t_df_5,0.1877733476008933,1.4925335283177483,2.457907041436709,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Philadelphia,other_compound_vs_reference,1.9102892732677768,True,estimable,5975,1435,1284,145,33,13,15,15,166.97000486410676,7.0915495697931874e-15,delete_year_jackknife_diagnostic_t_df_5,0.2315668091004569,1.3150278400578803,2.505550706477674,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Philadelphia,episode_vs_wind_only,0.1241196711369836,True,estimable,5975,1435,1284,145,33,13,15,15,166.97000486410676,7.240735788727193e-15,delete_year_jackknife_diagnostic_t_df_5,0.7108466739734515,-1.70316987690166,1.9514092191756276,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Philadelphia,episode_vs_heat_only,1.2194126332956314,True,estimable,5975,1435,1284,145,33,13,15,15,166.97000486410676,7.827072323607354e-15,delete_year_jackknife_diagnostic_t_df_5,0.8163125776353298,-0.8789856509752061,3.3178109175664687,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Phoenix,episode_vs_reference,3.226334421512022,True,estimable,5991,1414,1284,72,16,8,15,15,414.2205410963679,1.4873519083025144e-14,delete_year_jackknife_diagnostic_t_df_5,0.7205966427929387,1.3739817807279842,5.07868706229606,6,0,,5000,4996,4,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Phoenix,heat_only_vs_reference,-0.0990975857087662,True,estimable,5991,1414,1284,72,16,8,15,15,414.2205410963679,9.992007221626409e-16,delete_year_jackknife_diagnostic_t_df_5,0.3886376852900053,-1.0981225601589966,0.899927388741464,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Phoenix,wind_only_vs_reference,3.181136519823289,True,estimable,5991,1414,1284,72,16,8,15,15,414.2205410963679,9.079972080963403e-16,delete_year_jackknife_diagnostic_t_df_5,0.1564317008337136,2.7790160311424503,3.5832570085041278,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Phoenix,other_compound_vs_reference,2.1059647954763023,True,estimable,5991,1414,1284,72,16,8,15,15,414.2205410963679,1.4851943459792682e-15,delete_year_jackknife_diagnostic_t_df_5,0.7183159734620685,0.2594748018472919,3.952454789105313,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Phoenix,episode_vs_wind_only,0.0451979016887333,True,estimable,5991,1414,1284,72,16,8,15,15,414.2205410963679,1.455216155910044e-14,delete_year_jackknife_diagnostic_t_df_5,0.6425911863523402,-1.6066353296885825,1.6970311330660492,6,0,,5000,4996,4,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,Phoenix,episode_vs_heat_only,3.325432007220789,True,estimable,5991,1414,1284,72,16,8,15,15,414.2205410963679,1.3766765505351941e-14,delete_year_jackknife_diagnostic_t_df_5,0.7678616390371781,1.3515808256298902,5.299283188811687,6,0,,5000,4996,4,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,San Diego,episode_vs_reference,2.269172600801737,True,estimable,5051,1198,1284,291,72,26,15,15,655.8046341843332,3.83026943495679e-15,delete_year_jackknife_diagnostic_t_df_5,0.4369843753361597,1.145868503105724,3.392476698497751,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
weather_adjusted,San Diego,heat_only_vs_reference,0.7112501241813627,True,estimable,5051,1198,1284,291,72,26,15,15,655.8046341843332,3.5180192092809648e-15,delete_year_jackknife_diagnostic_t_df_5,0.2745245079232342,0.0055624106768993,1.416937837685826,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
