city,station_id,date,stratum,regime,episode_id,weight,pure_wind_run_days,persistent_wind_only
Atlanta,13-121-0056,2024-07-12,13-121-0056|2024|7|4,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-089-0002,2024-07-13,13-089-0002|2024|7|5,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-089-0003,2024-07-13,13-089-0003|2024|7|5,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-121-0056,2024-07-13,13-121-0056|2024|7|5,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-089-0002,2024-07-15,13-089-0002|2024|7|0,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-089-0003,2024-07-15,13-089-0003|2024|7|0,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-121-0056,2024-07-15,13-121-0056|2024|7|0,episode,atlanta_2024-07-12,0.3333333333333333,0,False
Atlanta,13-089-0002,2024-07-19,13-089-0002|2024|7|4,wind_only,,0.5,2,True
Atlanta,13-089-0003,2024-07-19,13-089-0003|2024|7|4,wind_only,,0.5,2,True
Atlanta,13-089-0002,2024-07-20,13-089-0002|2024|7|5,wind_only,,0.3333333333333333,2,True
Atlanta,13-089-0003,2024-07-20,13-089-0003|2024|7|5,wind_only,,0.3333333333333333,2,True
Atlanta,13-121-0056,2024-07-20,13-121-0056|2024|7|5,wind_only,,0.3333333333333333,2,True
Atlanta,13-089-0002,2024-07-22,13-089-0002|2024|7|0,wind_only,,0.3333333333333333,5,True
Atlanta,13-089-0003,2024-07-22,13-089-0003|2024|7|0,wind_only,,0.3333333333333333,5,True
Atlanta,13-121-0056,2024-07-22,13-121-0056|2024|7|0,wind_only,,0.3333333333333333,5,True
Atlanta,13-089-0002,2024-07-25,13-089-0002|2024|7|3,wind_only,,0.3333333333333333,5,True
Atlanta,13-089-0003,2024-07-25,13-089-0003|2024|7|3,wind_only,,0.3333333333333333,5,True
Atlanta,13-121-0056,2024-07-25,13-121-0056|2024|7|3,wind_only,,0.3333333333333333,5,True
Atlanta,13-089-0002,2024-07-26,13-089-0002|2024|7|4,wind_only,,0.3333333333333333,5,True
Atlanta,13-089-0003,2024-07-26,13-089-0003|2024|7|4,wind_only,,0.3333333333333333,5,True
Atlanta,13-121-0056,2024-07-26,13-121-0056|2024|7|4,wind_only,,0.3333333333333333,5,True
Atlanta,13-089-0002,2024-07-29,13-089-0002|2024|7|0,wind_only,,0.3333333333333333,1,False
Atlanta,13-089-0003,2024-07-29,13-089-0003|2024|7|0,wind_only,,0.3333333333333333,1,False
Atlanta,13-121-0056,2024-07-29,13-121-0056|2024|7|0,wind_only,,0.3333333333333333,1,False
Atlanta,13-089-0002,2024-08-14,13-089-0002|2024|8|2,wind_only,,0.3333333333333333,1,False
Atlanta,13-089-0003,2024-08-14,13-089-0003|2024|8|2,wind_only,,0.3333333333333333,1,False
Atlanta,13-121-0056,2024-08-14,13-121-0056|2024|8|2,wind_only,,0.3333333333333333,1,False
Atlanta,13-089-0002,2024-08-28,13-089-0002|2024|8|2,episode,atlanta_2024-08-27,0.3333333333333333,0,False
Atlanta,13-089-0003,2024-08-28,13-089-0003|2024|8|2,episode,atlanta_2024-08-27,0.3333333333333333,0,False
Atlanta,13-121-0056,2024-08-28,13-121-0056|2024|8|2,episode,atlanta_2024-08-27,0.3333333333333333,0,False
Atlanta,13-089-0002,2024-09-02,13-089-0002|2024|9|0,episode,atlanta_2024-08-27,0.3333333333333333,0,False
Atlanta,13-089-0003,2024-09-02,13-089-0003|2024|9|0,episode,atlanta_2024-08-27,0.3333333333333333,0,False
Atlanta,13-121-0056,2024-09-02,13-121-0056|2024|9|0,episode,atlanta_2024-08-27,0.3333333333333333,0,False
Atlanta,13-089-0002,2024-09-30,13-089-0002|2024|9|0,wind_only,,0.3333333333333333,1,False
Atlanta,13-089-0003,2024-09-30,13-089-0003|2024|9|0,wind_only,,0.3333333333333333,1,False
Atlanta,13-121-0056,2024-09-30,13-121-0056|2024|9|0,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0076,2019-07-01,17-031-0076|2019|7|0,episode,chicago_2019-07-01,0.3333333333333333,0,False
Chicago,17-031-3103,2019-07-01,17-031-3103|2019|7|0,episode,chicago_2019-07-01,0.3333333333333333,0,False
Chicago,17-031-4002,2019-07-01,17-031-4002|2019|7|0,episode,chicago_2019-07-01,0.3333333333333333,0,False
Chicago,17-031-0076,2019-07-02,17-031-0076|2019|7|1,episode,chicago_2019-07-01,0.3333333333333333,0,False
Chicago,17-031-3103,2019-07-02,17-031-3103|2019|7|1,episode,chicago_2019-07-01,0.3333333333333333,0,False
Chicago,17-031-4002,2019-07-02,17-031-4002|2019|7|1,episode,chicago_2019-07-01,0.3333333333333333,0,False
Chicago,17-031-0076,2019-07-08,17-031-0076|2019|7|0,wind_only,,0.3333333333333333,1,False
Chicago,17-031-3103,2019-07-08,17-031-3103|2019|7|0,wind_only,,0.3333333333333333,1,False
Chicago,17-031-4002,2019-07-08,17-031-4002|2019|7|0,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0076,2019-07-16,17-031-0076|2019|7|1,wind_only,,0.3333333333333333,1,False
Chicago,17-031-3103,2019-07-16,17-031-3103|2019|7|1,wind_only,,0.3333333333333333,1,False
Chicago,17-031-4002,2019-07-16,17-031-4002|2019|7|1,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0219,2020-08-01,17-031-0219|2020|8|5,wind_only,,0.5,2,True
Chicago,17-031-3103,2020-08-01,17-031-3103|2020|8|5,wind_only,,0.5,2,True
Chicago,17-031-0219,2020-08-07,17-031-0219|2020|8|4,wind_only,,0.3333333333333333,3,True
Chicago,17-031-3103,2020-08-07,17-031-3103|2020|8|4,wind_only,,0.3333333333333333,3,True
Chicago,17-031-4002,2020-08-07,17-031-4002|2020|8|4,wind_only,,0.3333333333333333,3,True
Chicago,17-031-0219,2020-08-14,17-031-0219|2020|8|4,episode,chicago_2020-08-14,0.3333333333333333,0,False
Chicago,17-031-3103,2020-08-14,17-031-3103|2020|8|4,episode,chicago_2020-08-14,0.3333333333333333,0,False
Chicago,17-031-4002,2020-08-14,17-031-4002|2020|8|4,episode,chicago_2020-08-14,0.3333333333333333,0,False
Chicago,17-031-0219,2020-08-15,17-031-0219|2020|8|5,episode,chicago_2020-08-14,0.5,0,False
Chicago,17-031-3103,2020-08-15,17-031-3103|2020|8|5,episode,chicago_2020-08-14,0.5,0,False
Chicago,17-031-0219,2021-07-13,17-031-0219|2021|7|1,wind_only,,0.3333333333333333,1,False
Chicago,17-031-3103,2021-07-13,17-031-3103|2021|7|1,wind_only,,0.3333333333333333,1,False
Chicago,17-031-4002,2021-07-13,17-031-4002|2021|7|1,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0076,2021-07-18,17-031-0076|2021|7|6,wind_only,,0.25,2,True
Chicago,17-031-0219,2021-07-18,17-031-0219|2021|7|6,wind_only,,0.25,2,True
Chicago,17-031-3103,2021-07-18,17-031-3103|2021|7|6,wind_only,,0.25,2,True
Chicago,17-031-4002,2021-07-18,17-031-4002|2021|7|6,wind_only,,0.25,2,True
Chicago,17-031-0219,2021-07-19,17-031-0219|2021|7|0,wind_only,,0.3333333333333333,2,True
Chicago,17-031-3103,2021-07-19,17-031-3103|2021|7|0,wind_only,,0.3333333333333333,2,True
Chicago,17-031-4002,2021-07-19,17-031-4002|2021|7|0,wind_only,,0.3333333333333333,2,True
Chicago,17-031-0076,2021-07-25,17-031-0076|2021|7|6,episode,chicago_2021-07-25,0.25,0,False
Chicago,17-031-0219,2021-07-25,17-031-0219|2021|7|6,episode,chicago_2021-07-25,0.25,0,False
Chicago,17-031-3103,2021-07-25,17-031-3103|2021|7|6,episode,chicago_2021-07-25,0.25,0,False
Chicago,17-031-4002,2021-07-25,17-031-4002|2021|7|6,episode,chicago_2021-07-25,0.25,0,False
Chicago,17-031-0219,2021-07-26,17-031-0219|2021|7|0,episode,chicago_2021-07-25,0.3333333333333333,0,False
Chicago,17-031-3103,2021-07-26,17-031-3103|2021|7|0,episode,chicago_2021-07-25,0.3333333333333333,0,False
Chicago,17-031-4002,2021-07-26,17-031-4002|2021|7|0,episode,chicago_2021-07-25,0.3333333333333333,0,False
Chicago,17-031-0219,2021-07-27,17-031-0219|2021|7|1,episode,chicago_2021-07-25,0.3333333333333333,0,False
Chicago,17-031-3103,2021-07-27,17-031-3103|2021|7|1,episode,chicago_2021-07-25,0.3333333333333333,0,False
Chicago,17-031-4002,2021-07-27,17-031-4002|2021|7|1,episode,chicago_2021-07-25,0.3333333333333333,0,False
Chicago,17-031-0219,2021-08-04,17-031-0219|2021|8|2,wind_only,,0.3333333333333333,3,True
Chicago,17-031-3103,2021-08-04,17-031-3103|2021|8|2,wind_only,,0.3333333333333333,3,True
Chicago,17-031-4002,2021-08-04,17-031-4002|2021|8|2,wind_only,,0.3333333333333333,3,True
Chicago,17-031-0219,2021-08-13,17-031-0219|2021|8|4,wind_only,,0.3333333333333333,1,False
Chicago,17-031-3103,2021-08-13,17-031-3103|2021|8|4,wind_only,,0.3333333333333333,1,False
Chicago,17-031-4002,2021-08-13,17-031-4002|2021|8|4,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0219,2021-08-18,17-031-0219|2021|8|2,episode,chicago_2021-08-18,0.3333333333333333,0,False
Chicago,17-031-3103,2021-08-18,17-031-3103|2021|8|2,episode,chicago_2021-08-18,0.3333333333333333,0,False
Chicago,17-031-4002,2021-08-18,17-031-4002|2021|8|2,episode,chicago_2021-08-18,0.3333333333333333,0,False
Chicago,17-031-0219,2021-08-20,17-031-0219|2021|8|4,episode,chicago_2021-08-18,0.3333333333333333,0,False
Chicago,17-031-3103,2021-08-20,17-031-3103|2021|8|4,episode,chicago_2021-08-18,0.3333333333333333,0,False
Chicago,17-031-4002,2021-08-20,17-031-4002|2021|8|4,episode,chicago_2021-08-18,0.3333333333333333,0,False
Chicago,17-031-0219,2021-08-25,17-031-0219|2021|8|2,episode,chicago_2021-08-25,0.3333333333333333,0,False
Chicago,17-031-3103,2021-08-25,17-031-3103|2021|8|2,episode,chicago_2021-08-25,0.3333333333333333,0,False
Chicago,17-031-4002,2021-08-25,17-031-4002|2021|8|2,episode,chicago_2021-08-25,0.3333333333333333,0,False
Chicago,17-031-0076,2022-08-17,17-031-0076|2022|8|2,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0219,2022-08-17,17-031-0219|2022|8|2,wind_only,,0.3333333333333333,1,False
Chicago,17-031-3103,2022-08-17,17-031-3103|2022|8|2,wind_only,,0.3333333333333333,1,False
Chicago,17-031-0076,2022-08-24,17-031-0076|2022|8|2,episode,chicago_2022-08-23,0.3333333333333333,0,False
Chicago,17-031-0219,2022-08-24,17-031-0219|2022|8|2,episode,chicago_2022-08-23,0.3333333333333333,0,False
Chicago,17-031-3103,2022-08-24,17-031-3103|2022|8|2,episode,chicago_2022-08-23,0.3333333333333333,0,False
Chicago,17-031-3103,2023-07-03,17-031-3103|2023|7|0,wind_only,,1.0,1,False
Chicago,17-031-3103,2023-07-04,17-031-3103|2023|7|1,episode,chicago_2023-07-04,1.0,0,False
Chicago,17-031-3103,2023-07-05,17-031-3103|2023|7|2,episode,chicago_2023-07-04,1.0,0,False
Chicago,17-031-0219,2023-07-17,17-031-0219|2023|7|0,wind_only,,0.5,3,True
Chicago,17-031-3103,2023-07-17,17-031-3103|2023|7|0,wind_only,,0.5,3,True
Chicago,17-031-0219,2023-07-18,17-031-0219|2023|7|1,wind_only,,0.5,3,True
Chicago,17-031-3103,2023-07-18,17-031-3103|2023|7|1,wind_only,,0.5,3,True
Chicago,17-031-3103,2023-07-19,17-031-3103|2023|7|2,wind_only,,1.0,3,True
Chicago,17-031-0076,2023-07-24,17-031-0076|2023|7|0,episode,chicago_2023-07-24,0.25,0,False
Chicago,17-031-0219,2023-07-24,17-031-0219|2023|7|0,episode,chicago_2023-07-24,0.25,0,False
Chicago,17-031-3103,2023-07-24,17-031-3103|2023|7|0,episode,chicago_2023-07-24,0.25,0,False
Chicago,17-031-4002,2023-07-24,17-031-4002|2023|7|0,episode,chicago_2023-07-24,0.25,0,False
Chicago,17-031-0219,2023-07-25,17-031-0219|2023|7|1,episode,chicago_2023-07-24,0.5,0,False
Chicago,17-031-3103,2023-07-25,17-031-3103|2023|7|1,episode,chicago_2023-07-24,0.5,0,False
Chicago,17-031-0076,2023-07-31,17-031-0076|2023|7|0,wind_only,,0.25,3,True
Chicago,17-031-0219,2023-07-31,17-031-0219|2023|7|0,wind_only,,0.25,3,True
Chicago,17-031-3103,2023-07-31,17-031-3103|2023|7|0,wind_only,,0.25,3,True
Chicago,17-031-4002,2023-07-31,17-031-4002|2023|7|0,wind_only,,0.25,3,True
Chicago,17-031-0076,2024-07-09,17-031-0076|2024|7|1,wind_only,,0.25,1,False
Chicago,17-031-0219,2024-07-09,17-031-0219|2024|7|1,wind_only,,0.25,1,False
Chicago,17-031-3103,2024-07-09,17-031-3103|2024|7|1,wind_only,,0.25,1,False
Chicago,17-031-4002,2024-07-09,17-031-4002|2024|7|1,wind_only,,0.25,1,False
Chicago,17-031-0076,2024-07-24,17-031-0076|2024|7|2,wind_only,,0.25,3,True
Chicago,17-031-0219,2024-07-24,17-031-0219|2024|7|2,wind_only,,0.25,3,True
Chicago,17-031-3103,2024-07-24,17-031-3103|2024|7|2,wind_only,,0.25,3,True
Chicago,17-031-4002,2024-07-24,17-031-4002|2024|7|2,wind_only,,0.25,3,True
Chicago,17-031-0076,2024-07-30,17-031-0076|2024|7|1,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-0219,2024-07-30,17-031-0219|2024|7|1,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-3103,2024-07-30,17-031-3103|2024|7|1,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-4002,2024-07-30,17-031-4002|2024|7|1,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-0076,2024-07-31,17-031-0076|2024|7|2,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-0219,2024-07-31,17-031-0219|2024|7|2,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-3103,2024-07-31,17-031-3103|2024|7|2,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-4002,2024-07-31,17-031-4002|2024|7|2,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-0076,2024-08-01,17-031-0076|2024|8|3,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-0219,2024-08-01,17-031-0219|2024|8|3,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-3103,2024-08-01,17-031-3103|2024|8|3,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-4002,2024-08-01,17-031-4002|2024|8|3,episode,chicago_2024-07-30,0.25,0,False
Chicago,17-031-0076,2024-08-02,17-031-0076|2024|8|4,wind_only,,0.25,1,False
Chicago,17-031-0219,2024-08-02,17-031-0219|2024|8|4,wind_only,,0.25,1,False
Chicago,17-031-3103,2024-08-02,17-031-3103|2024|8|4,wind_only,,0.25,1,False
Chicago,17-031-4002,2024-08-02,17-031-4002|2024|8|4,wind_only,,0.25,1,False
Chicago,17-031-0076,2024-08-14,17-031-0076|2024|8|2,episode,chicago_2024-08-13,0.25,0,False
Chicago,17-031-0219,2024-08-14,17-031-0219|2024|8|2,episode,chicago_2024-08-13,0.25,0,False
Chicago,17-031-3103,2024-08-14,17-031-3103|2024|8|2,episode,chicago_2024-08-13,0.25,0,False
Chicago,17-031-4002,2024-08-14,17-031-4002|2024|8|2,episode,chicago_2024-08-13,0.25,0,False
Chicago,17-031-0076,2024-08-21,17-031-0076|2024|8|2,wind_only,,0.25,3,True
Chicago,17-031-0219,2024-08-21,17-031-0219|2024|8|2,wind_only,,0.25,3,True
Chicago,17-031-3103,2024-08-21,17-031-3103|2024|8|2,wind_only,,0.25,3,True
Chicago,17-031-4002,2024-08-21,17-031-4002|2024|8|2,wind_only,,0.25,3,True
Chicago,17-031-0076,2024-08-22,17-031-0076|2024|8|3,wind_only,,0.25,3,True
Chicago,17-031-0219,2024-08-22,17-031-0219|2024|8|3,wind_only,,0.25,3,True
Chicago,17-031-3103,2024-08-22,17-031-3103|2024|8|3,wind_only,,0.25,3,True
Chicago,17-031-4002,2024-08-22,17-031-4002|2024|8|3,wind_only,,0.25,3,True
Chicago,17-031-0076,2024-08-23,17-031-0076|2024|8|4,wind_only,,0.25,3,True
Chicago,17-031-0219,2024-08-23,17-031-0219|2024|8|4,wind_only,,0.25,3,True
Chicago,17-031-3103,2024-08-23,17-031-3103|2024|8|4,wind_only,,0.25,3,True
Chicago,17-031-4002,2024-08-23,17-031-4002|2024|8|4,wind_only,,0.25,3,True
Chicago,17-031-0076,2024-08-30,17-031-0076|2024|8|4,episode,chicago_2024-08-30,0.25,0,False
Chicago,17-031-0219,2024-08-30,17-031-0219|2024|8|4,episode,chicago_2024-08-30,0.25,0,False
Chicago,17-031-3103,2024-08-30,17-031-3103|2024|8|4,episode,chicago_2024-08-30,0.25,0,False
Chicago,17-031-4002,2024-08-30,17-031-4002|2024|8|4,episode,chicago_2024-08-30,0.25,0,False
Chicago,17-031-0076,2024-09-19,17-031-0076|2024|9|3,episode,chicago_2024-09-19,0.25,0,False
Chicago,17-031-0219,2024-09-19,17-031-0219|2024|9|3,episode,chicago_2024-09-19,0.25,0,False
Chicago,17-031-3103,2024-09-19,17-031-3103|2024|9|3,episode,chicago_2024-09-19,0.25,0,False
Chicago,17-031-4002,2024-09-19,17-031-4002|2024|9|3,episode,chicago_2024-09-19,0.25,0,False
Chicago,17-031-0076,2024-09-26,17-031-0076|2024|9|3,wind_only,,0.25,2,True
Chicago,17-031-0219,2024-09-26,17-031-0219|2024|9|3,wind_only,,0.25,2,True
Chicago,17-031-3103,2024-09-26,17-031-3103|2024|9|3,wind_only,,0.25,2,True
Chicago,17-031-4002,2024-09-26,17-031-4002|2024|9|3,wind_only,,0.25,2,True
Dallas,48-113-0069,2019-09-01,48-113-0069|2019|9|6,wind_only,,0.3333333333333333,2,True
Dallas,48-113-0075,2019-09-01,48-113-0075|2019|9|6,wind_only,,0.3333333333333333,2,True
Dallas,48-113-1067,2019-09-01,48-113-1067|2019|9|6,wind_only,,0.3333333333333333,2,True
Dallas,48-113-0069,2019-09-15,48-113-0069|2019|9|6,episode,dallas_2019-09-13,0.3333333333333333,0,False
Dallas,48-113-0075,2019-09-15,48-113-0075|2019|9|6,episode,dallas_2019-09-13,0.3333333333333333,0,False
Dallas,48-113-1067,2019-09-15,48-113-1067|2019|9|6,episode,dallas_2019-09-13,0.3333333333333333,0,False
Dallas,48-113-0069,2021-06-14,48-113-0069|2021|6|0,episode,dallas_2021-06-13,0.25,0,False
Dallas,48-113-0075,2021-06-14,48-113-0075|2021|6|0,episode,dallas_2021-06-13,0.25,0,False
Dallas,48-113-0087,2021-06-14,48-113-0087|2021|6|0,episode,dallas_2021-06-13,0.25,0,False
Dallas,48-113-1067,2021-06-14,48-113-1067|2021|6|0,episode,dallas_2021-06-13,0.25,0,False
Dallas,48-113-0069,2021-06-28,48-113-0069|2021|6|0,wind_only,,0.25,1,False
Dallas,48-113-0075,2021-06-28,48-113-0075|2021|6|0,wind_only,,0.25,1,False
Dallas,48-113-0087,2021-06-28,48-113-0087|2021|6|0,wind_only,,0.25,1,False
Dallas,48-113-1067,2021-06-28,48-113-1067|2021|6|0,wind_only,,0.25,1,False
Dallas,48-113-0069,2021-07-01,48-113-0069|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-0075,2021-07-01,48-113-0075|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-0087,2021-07-01,48-113-0087|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-1067,2021-07-01,48-113-1067|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-0069,2021-07-02,48-113-0069|2021|7|4,wind_only,,0.25,3,True
Dallas,48-113-0075,2021-07-02,48-113-0075|2021|7|4,wind_only,,0.25,3,True
Dallas,48-113-0087,2021-07-02,48-113-0087|2021|7|4,wind_only,,0.25,3,True
Dallas,48-113-1067,2021-07-02,48-113-1067|2021|7|4,wind_only,,0.25,3,True
Dallas,48-113-0075,2021-07-06,48-113-0075|2021|7|1,wind_only,,0.5,3,True
Dallas,48-113-0087,2021-07-06,48-113-0087|2021|7|1,wind_only,,0.5,3,True
Dallas,48-113-0075,2021-07-07,48-113-0075|2021|7|2,wind_only,,0.3333333333333333,3,True
Dallas,48-113-0087,2021-07-07,48-113-0087|2021|7|2,wind_only,,0.3333333333333333,3,True
Dallas,48-113-1067,2021-07-07,48-113-1067|2021|7|2,wind_only,,0.3333333333333333,3,True
Dallas,48-113-0069,2021-07-08,48-113-0069|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-0075,2021-07-08,48-113-0075|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-0087,2021-07-08,48-113-0087|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-1067,2021-07-08,48-113-1067|2021|7|3,wind_only,,0.25,3,True
Dallas,48-113-0075,2021-07-12,48-113-0075|2021|7|0,wind_only,,0.3333333333333333,1,False
Dallas,48-113-0087,2021-07-12,48-113-0087|2021|7|0,wind_only,,0.3333333333333333,1,False
Dallas,48-113-1067,2021-07-12,48-113-1067|2021|7|0,wind_only,,0.3333333333333333,1,False
Dallas,48-113-0075,2021-07-19,48-113-0075|2021|7|0,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0087,2021-07-19,48-113-0087|2021|7|0,wind_only,,0.3333333333333333,5,True
Dallas,48-113-1067,2021-07-19,48-113-1067|2021|7|0,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0075,2021-07-20,48-113-0075|2021|7|1,wind_only,,0.5,5,True
Dallas,48-113-0087,2021-07-20,48-113-0087|2021|7|1,wind_only,,0.5,5,True
Dallas,48-113-0075,2021-07-21,48-113-0075|2021|7|2,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0087,2021-07-21,48-113-0087|2021|7|2,wind_only,,0.3333333333333333,5,True
Dallas,48-113-1067,2021-07-21,48-113-1067|2021|7|2,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0069,2021-07-22,48-113-0069|2021|7|3,wind_only,,0.25,5,True
Dallas,48-113-0075,2021-07-22,48-113-0075|2021|7|3,wind_only,,0.25,5,True
Dallas,48-113-0087,2021-07-22,48-113-0087|2021|7|3,wind_only,,0.25,5,True
Dallas,48-113-1067,2021-07-22,48-113-1067|2021|7|3,wind_only,,0.25,5,True
Dallas,48-113-0075,2021-07-26,48-113-0075|2021|7|0,episode,dallas_2021-07-26,0.3333333333333333,0,False
Dallas,48-113-0087,2021-07-26,48-113-0087|2021|7|0,episode,dallas_2021-07-26,0.3333333333333333,0,False
Dallas,48-113-1067,2021-07-26,48-113-1067|2021|7|0,episode,dallas_2021-07-26,0.3333333333333333,0,False
Dallas,48-113-0075,2021-07-27,48-113-0075|2021|7|1,episode,dallas_2021-07-26,0.5,0,False
Dallas,48-113-0087,2021-07-27,48-113-0087|2021|7|1,episode,dallas_2021-07-26,0.5,0,False
Dallas,48-113-0075,2021-07-28,48-113-0075|2021|7|2,episode,dallas_2021-07-26,0.3333333333333333,0,False
Dallas,48-113-0087,2021-07-28,48-113-0087|2021|7|2,episode,dallas_2021-07-26,0.3333333333333333,0,False
Dallas,48-113-1067,2021-07-28,48-113-1067|2021|7|2,episode,dallas_2021-07-26,0.3333333333333333,0,False
Dallas,48-113-0069,2021-07-29,48-113-0069|2021|7|3,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-0075,2021-07-29,48-113-0075|2021|7|3,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-0087,2021-07-29,48-113-0087|2021|7|3,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-1067,2021-07-29,48-113-1067|2021|7|3,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-0069,2021-07-30,48-113-0069|2021|7|4,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-0075,2021-07-30,48-113-0075|2021|7|4,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-0087,2021-07-30,48-113-0087|2021|7|4,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-1067,2021-07-30,48-113-1067|2021|7|4,episode,dallas_2021-07-26,0.25,0,False
Dallas,48-113-0069,2021-08-04,48-113-0069|2021|8|2,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0075,2021-08-04,48-113-0075|2021|8|2,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0087,2021-08-04,48-113-0087|2021|8|2,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0069,2021-08-05,48-113-0069|2021|8|3,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0075,2021-08-05,48-113-0075|2021|8|3,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0087,2021-08-05,48-113-0087|2021|8|3,wind_only,,0.3333333333333333,5,True
Dallas,48-113-0069,2021-08-25,48-113-0069|2021|8|2,episode,dallas_2021-08-25,0.3333333333333333,0,False
Dallas,48-113-0075,2021-08-25,48-113-0075|2021|8|2,episode,dallas_2021-08-25,0.3333333333333333,0,False
