model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min2_allruns,Los Angeles,2022,other_compound_vs_reference,3.307983987294289,True
p80_p30_min2_allruns,Los Angeles,2022,episode_vs_wind_only,0.721173113750059,True
p80_p30_min2_allruns,Los Angeles,2022,episode_vs_heat_only,2.252890003870994,True
p80_p30_min2_allruns,New York,2022,episode_vs_reference,4.937455841902531,True
p80_p30_min2_allruns,New York,2022,heat_only_vs_reference,1.064926914194732,True
p80_p30_min2_allruns,New York,2022,wind_only_vs_reference,4.209837146694223,True
p80_p30_min2_allruns,New York,2022,other_compound_vs_reference,3.8199218826593233,True
p80_p30_min2_allruns,New York,2022,episode_vs_wind_only,0.7276186952083075,True
p80_p30_min2_allruns,New York,2022,episode_vs_heat_only,3.8725289277077986,True
p80_p30_min2_allruns,Philadelphia,2022,episode_vs_reference,2.2155967422454035,True
p80_p30_min2_allruns,Philadelphia,2022,heat_only_vs_reference,1.0273130240768584,True
p80_p30_min2_allruns,Philadelphia,2022,wind_only_vs_reference,1.9482641803855687,True
p80_p30_min2_allruns,Philadelphia,2022,other_compound_vs_reference,2.1241450461204883,True
p80_p30_min2_allruns,Philadelphia,2022,episode_vs_wind_only,0.2673325618598348,True
p80_p30_min2_allruns,Philadelphia,2022,episode_vs_heat_only,1.188283718168545,True
p80_p30_min2_allruns,Phoenix,2022,episode_vs_reference,3.1622741677511534,True
p80_p30_min2_allruns,Phoenix,2022,heat_only_vs_reference,0.1619824535059689,True
p80_p30_min2_allruns,Phoenix,2022,wind_only_vs_reference,3.240416836319058,True
p80_p30_min2_allruns,Phoenix,2022,other_compound_vs_reference,2.157763954594499,True
p80_p30_min2_allruns,Phoenix,2022,episode_vs_wind_only,-0.07814266856790475,True
p80_p30_min2_allruns,Phoenix,2022,episode_vs_heat_only,3.0002917142451846,True
p80_p30_min2_allruns,San Diego,2022,episode_vs_reference,2.18810599433556,True
p80_p30_min2_allruns,San Diego,2022,heat_only_vs_reference,0.7230812078008033,True
p80_p30_min2_allruns,San Diego,2022,wind_only_vs_reference,1.029975540578676,True
p80_p30_min2_allruns,San Diego,2022,other_compound_vs_reference,1.9525735709436565,True
p80_p30_min2_allruns,San Diego,2022,episode_vs_wind_only,1.158130453756884,True
p80_p30_min2_allruns,San Diego,2022,episode_vs_heat_only,1.4650247865347565,True
p80_p30_min2_allruns,Seattle,2022,episode_vs_reference,4.039914593933275,True
p80_p30_min2_allruns,Seattle,2022,heat_only_vs_reference,3.2597544425490774,True
p80_p30_min2_allruns,Seattle,2022,wind_only_vs_reference,3.6940356049505585,True
p80_p30_min2_allruns,Seattle,2022,other_compound_vs_reference,8.024356139685594,True
p80_p30_min2_allruns,Seattle,2022,episode_vs_wind_only,0.3458789889827161,True
p80_p30_min2_allruns,Seattle,2022,episode_vs_heat_only,0.7801601513841971,True
p80_p30_min2_allruns,Atlanta,2023,episode_vs_reference,2.60699109141773,True
p80_p30_min2_allruns,Atlanta,2023,heat_only_vs_reference,0.10836977411926574,True
p80_p30_min2_allruns,Atlanta,2023,wind_only_vs_reference,2.0537983466987026,True
