model,city,omitted_year,contrast,estimate_ppb,estimable
exclude_2020,Atlanta,2023,wind_only_vs_reference,2.0493637186325797,True
exclude_2020,Atlanta,2023,other_compound_vs_reference,1.5650654580289762,True
exclude_2020,Atlanta,2023,episode_vs_wind_only,0.632069011453321,True
exclude_2020,Atlanta,2023,episode_vs_heat_only,2.7273236736411017,True
exclude_2020,Chicago,2023,episode_vs_reference,4.529860816293029,True
exclude_2020,Chicago,2023,heat_only_vs_reference,0.8477753636873175,True
exclude_2020,Chicago,2023,wind_only_vs_reference,4.645347194102805,True
exclude_2020,Chicago,2023,other_compound_vs_reference,4.50736967688718,True
exclude_2020,Chicago,2023,episode_vs_wind_only,-0.11548637780977611,True
exclude_2020,Chicago,2023,episode_vs_heat_only,3.6820854526057114,True
exclude_2020,Dallas,2023,episode_vs_reference,2.527873564070063,True
exclude_2020,Dallas,2023,heat_only_vs_reference,-1.0585151085359656,True
exclude_2020,Dallas,2023,wind_only_vs_reference,3.06845820157167,True
exclude_2020,Dallas,2023,other_compound_vs_reference,1.7449556537245154,True
exclude_2020,Dallas,2023,episode_vs_wind_only,-0.540584637501607,True
exclude_2020,Dallas,2023,episode_vs_heat_only,3.586388672606029,True
exclude_2020,Denver,2023,episode_vs_reference,1.4584415387390117,True
exclude_2020,Denver,2023,heat_only_vs_reference,0.43821797619099934,True
exclude_2020,Denver,2023,wind_only_vs_reference,1.234609647122733,True
exclude_2020,Denver,2023,other_compound_vs_reference,0.560997008891857,True
exclude_2020,Denver,2023,episode_vs_wind_only,0.2238318916162787,True
exclude_2020,Denver,2023,episode_vs_heat_only,1.0202235625480123,True
exclude_2020,Houston,2023,episode_vs_reference,1.5538454850945862,True
exclude_2020,Houston,2023,heat_only_vs_reference,-0.6979165151605043,True
exclude_2020,Houston,2023,wind_only_vs_reference,3.5492640740189927,True
exclude_2020,Houston,2023,other_compound_vs_reference,1.6831965453719602,True
exclude_2020,Houston,2023,episode_vs_wind_only,-1.9954185889244065,True
exclude_2020,Houston,2023,episode_vs_heat_only,2.2517620002550904,True
exclude_2020,Los Angeles,2023,episode_vs_reference,2.679870848689254,True
